Artist,Song,Year,Review,Reviewer,Ranking,Source,Source Title
DaBaby,Suge (Yea Yea)”,2019,"The core of DaBaby’s gauntlet-throwing year, “Suge” is one of 2019’s most fun and infectious hip-hop songs, putting on display the rapper’s signature bounce and his almost goofy, browbeating nature. His talky flows scan as bar-heavy despite most of his raps being filler, simply because their ferocity can raze beats to cinders. Invoking the name of the strongman turned Death Row Records boss Suge Knight, Da Baby’s breakout single is all about graduating from thug to kingpin but still being ready to put hands on fools—or, you know, dangle them off of a balcony (allegedly) if need be. He runs rampant, bullying, threatening, and coercing his enemies, his claims brought to life by his bum-rushing delivery. The song made clear that DaBaby was wound up and raring to go before he exploded this year, and no one has stopped him yet.",Sheldon Pearce,20,Pitchfork,The 100 Best Songs of 2019
Jai Paul,He”,2019,"In 2011 and 2012, the British singer-songwriter and producer Jai Paul released two singles that caught the attention of everyone from the then-active music blogosphere to Drake. After a mixtape’s worth of unfinished music was leaked in 2013, Paul basically disappeared for the next six years, establishing himself as a reclusive mad genius. But in June of this year, Paulre-emerged, releasing an official version of the leak and two new songs: “He” and “Do You Love Her Now.” “He” begins with fast strokes like “Bootylicious” before Paul’s signature funky guitar and pillowy whole notes emerge. The track carries the Prince allusions often ascribed to Paul—clanging synths only enhance the ’80s flavor—but there’s a new earnestness to the song that becomes apparent toward the bridge. Paul’s voice breaks away from all affect, and it sounds as though we’re hearing him sing into the booth through the talkback button in a studio’s control room, unadorned and unmic’d. It sounds like he’s finally free.",Anupa Mistry,19,Pitchfork,The 100 Best Songs of 2019
Lil Nas X,Old Town Road”,2019,"“Old Town Road,” inarguably the most popular song of 2019, might not have reached such a level of cultural saturation were it not for the commotion around its expulsion from Billboard’s country charts, a dubious move that sparked warranted accusations of racism. But whether the song is country or rap is irrelevant; “Old Town Road” doesn’t just transcend genre, it transcends music altogether. It came out of nowhere, two minutes of pure joy made by a guy whose previous claim to fame was rumoredly running aNicki Minaj-stanning Twitter account. The song’s beat samples Nine Inch Nails, which you’d never know, and the lyrics, loosely about riding horses, are crooned with effortless confidence. The finished product is a weird-as-hell blast of serotonin. Admittedly, you can’t take hits of sunshine all day, every day, so it’s possible that your need to incessantly hear “Old Town Road” has waned. Mine hasn’t. Years from now, when time has laid waste to my body, I will still whisper my personal Rosebud: “Wrangler on my booty.”",Matthew Schnipper,18,Pitchfork,The 100 Best Songs of 2019
Purple Mountains,Snow Is Falling in Manhattan”,2019,"David Berman was a peerless songwriter and poet with a gift for squeezing expressive scenes out of seemingly ordinary language. In “Snow Is Falling in Manhattan,” he turns a brownstone into a snow globe, his ragged voice rumbling over gentle guitar and drums. His portrait of a bitter New York winter couldn’t be any warmer: The frigid world outside is undercut by hospitable gestures, from a caretaker salting an icy stoop to one friend shielding another with an afghan. The images are breathtaking in their simplicity and beauty. The caretaker isa metaphorfor Berman’s role as a singer, and he treats that responsibility with reverence. The lyric about being “a host who left a ghost” behind feels even more poignant after Berman’s death this year, as every utterance remains familiar and inviting, ushering you in from the cold.",Sheldon Pearce,17,Pitchfork,The 100 Best Songs of 2019
Mannequin Pussy,Drunk II”,2019,"To listen to Mannequin Pussy’s Marisa Dabice sneer, cry, wince, and roar her way through “Drunk II” is to step into her shattered psyche. She sings with a ferocity rarely heard in the easy-listening playlist bait of modern indie; her presence practically makes the entire band vibrate. “Do you remember the nights I called you up?” Dabice asks her former lover. “I still love you, you stupid fuck.” There is joy here, too—in every muscular snare fill, every noisy pick drag, every note of the guitar solo at the song’s apex. At that point, Dabice splits in two—her internal dialogue goes to the left channel as her newly courageous external self moves to the right. “I push you down, I drink, you drown, I am alone,” she sighs, as her other side boasts, “Everyone, gather ’round, I have the answer now.” “Drunk II” expresses the push and pull of love and hate, and how we’re all surrounded by other people just trying to figure it out.",Noah Yoo,16,Pitchfork,The 100 Best Songs of 2019
Lil Uzi Vert,Free Uzi”,2019,"It’s been two long years since Lil Uzi Vert’sLuv Is Rage 2, and all we’ve had to hold us over is leaks, label drama, and the occasional Instagram fit pic. But for one moment, Uzi slipped free of the grip of Generation Now label heads Don Cannon and DJ Drama with “Free Uzi.” Over a classic DJ L drill beat, Uzi explodes for three minutes of bars that feel like ablurry 2000s Philly freestyle—probably featuring Meek Mill with fuzzy cornrows—that you would find in the deepest corners of YouTube. It’s a peek at the direction in which Uzi’s rap is headed, raising his pitch and unveiling his take on the baby voice popularized by Playboi Carti. And truly, Uzi is the only rapper that could confess on record to being a loyal viewer ofThe Big Bang Theoryand still have it slap. Free Uzi forreal.",Alphonse Pierre,15,Pitchfork,The 100 Best Songs of 2019
Normani,Motivation”,2019,"It may not have been intentional that Normani’s first solo single after the dissolution of Fifth Harmony shares the effervescence of Beyoncé’s 2005 bop “Check on It,” but it was definitely subliminal: Like her Houston sister, here was a former girl-grouper stepping out on her own, eager to show the world her talent after a half-decade of performing as a cog in that system. Normani breezed through the track, co-written by Ariana Grande, with the confidence of an artist who knows her worth, and further stamped her star power with the stunningly gymnastic choreography in its video. Both song and video contain the brassy essence of pop R&B’s early-2000s glory days, an innocent coquettishness and pure joy in hitting the dance floor—and in paying homage to that era, Normani hit a hard reset on her career trajectory, proving that she was always more formidable than she’d gotten credit for.",Julianne Escobedo Shepherd,14,Pitchfork,The 100 Best Songs of 2019
Angel Olsen,Lark”,2019,"On “Lark,” the opening track fromAll Mirrors, Angel Olsen once again surveys how men and women in love struggle to see each other clearly. She expands an idea from 2016’s “Heart Shaped Face”—that baggage dragged from relationship to relationship is too heavy to bear—into a high-stakes epic, the first of her songs that could legitimately shock you. She begins tenderly, but about a minute in, she starts hollering as if from the top of a mountain. Even once Olsen turns gentle again, the string arrangement simmers with dread—there is some kind of explosion coming, the song warns us, before it arrives, spectacularly. “Told me that I was the woman/He’d always be losing, always be dreaming,” Olsen says just before everything erupts. “What about my dreams?” she screeches, sounding like so many ambitious, fed-up women before her.",Jillian Mapes,13,Pitchfork,The 100 Best Songs of 2019
Megan Thee Stallion,Cash Shit” [ft. DaBaby],2019,"As a joint thesis statement from two of rap’s biggest breakout stars, “Cash Shit” is almost suspiciously on-the-nose. Megan Thee Stallion and DaBaby—both witty Southerners with distinct if borderline-conventional rap styles—seize the Lil Ju beat as a stage. The production booms and yet is barely there, and actually elevates their vocals. The pair delivers some of the year’s most-recited lyrics: Megan’s capitalist-feminism (“Yeah I’m in my bag but I’m in his too”) was inescapable, both as a club staple and as a trending social media philosophy. DaBaby, as 2019’s reigning steal-your-girl lothario, made for plenty of Instagram captions, too. But even in its ubiquity, “Cash Shit” didn’t get old—arguably, in part, because Megan and DaBaby both rap about sex like they have plenty of it, a transcendent feat among their peers who’ve been clouded in a low-libido haze. Two much-hyped music videos were subsequently abandoned, making it quite clear: The song itself is plenty.",Rawiya Kameir,12,Pitchfork,The 100 Best Songs of 2019
Solange,Binz”,2019,"“Binz” is a one-minute-and-51-second playful fragment of music bleeding out of and into the songs before and after it on Solange’s albumWhen I Get Home.Because that album aspires to abstraction through repetitive loops and vocals, when you listen to the tracks sequentially, “Binz” feels like a respite. Its bassline is a lure, the hi-hat a metronome for your sacrum to ride. Multi-part harmonies and singsong back-and-forth between Solange and The-Dream feel like peering into a closed session. “Binz” is a banger, a sunny break from the self-serious mood ofWhen I Get Home. To call it an “interstitial” is to acknowledge its place in how we listen to music in this day and age. False starts while scanning a playlist, tinny snares from passing headphones, auto-play in all of your feeds: In 2019, sound is primarily experienced as fleeting.",Anupa Mistry,11,Pitchfork,The 100 Best Songs of 2019
Billie Eilish,bad guy”,2019,"“bad guy” jumps out bynotjumping out. Its volume drops abruptly, pulling the listener in close, making them strain to catch the breath braided so exquisitely by Billie Eilish and her co-producer/brother, Finneas O’Connell. A pop miniaturist who shuns grand vocal acrobatics, she skirts the edge of inaudible to invent a new kind of subdued sass. Her virtuosity is in tone and texture: the delicious derision of “duh,” the way she smudges consonants and crumbles vowels in her mouth. Apart from the occasional deliberately unsubtle effect, like the juddering digital croak on the chorus, it’s an artfully crafted illusion of intimacy. “bad guy” is a crawlspace of a track that feels like it’s made of the same whispery fabric as Eilish’s voice: clicks, whirrs, fingersnaps, and ear-tickling sounds that prompt ASMR tingles. Furtive and nimble, the beat moves just like her lines about “creeping around like no one knows,” yet the bass, when it hits, has the dancefloor heft of trap. As for Eilish’s jaded goth-pop schtick? Those who can only remember being teenage may smile at lines like “My soul? So cynical.” But for the actual teens who’ve followed her rise to the top of the charts, Eilish captures the tender mess of being young and alive.",Simon Reynolds,10,Pitchfork,The 100 Best Songs of 2019
Big Thief,Not”,2019,"With the release of the cosmicU.F.O.F.in May, Big Thief seemed content to spend 2019 suspended above Earth. They came crashing down with “Not.” The standout lead single fromTwo Hands, the quartet’ssecondincredible record of the year, is driven by carnal desperation. As a lyricist, Adrianne Lenker captures even the most abstract observations with profound precision. On “Not,” she uses that vivid specificity to outline an absence, her voice snarling and burning as she prowls around the indescribable. But like everything Big Thief does, the song’s stunning impact comes not from one bandmate, but from the collective whole; its force is the result of four intertwined spirits carving into themselves in hopes of digging up some sort of raw, corporeal clarity. When “Not” finally crescendos into a scorched-earth guitar solo, it feels more like an exorcism than an exhale.",Quinn Moreland,9,Pitchfork,The 100 Best Songs of 2019
Rosalía / J Balvin,Con Altura”,2019,"“Con Altura” roughly translates to “do it hard,” according to Rosalía, who borrowed the phrase froma Dominican TV personality. The song is aptly named, with the Catalan singer and Colombian star J Balvin exchanging swaggering verses that name-drop the Porsche Panamera and the flamenco icon Camarón de la Isla over a watertight reggaeton beat. El Guincho, who co-produced this and much of Rosalía’s breakthrough albumEl Mal Querer, also adds a brief vocal, his contribution a reminder of his days as a solo star in the Iberian underground. “Con Altura” invites the listener to admire the wonderful flex of Latin pop in the late 2010s: the way Rosalía’s flamenco inflection leans into the Caribbean pulse, how J Balvin takes on a larger-than-life, hip-hop bluster. It’s a perfect pop song of thrilling energy and dexterity. The song’s chorus alone is so rhythmically irresistible, it makes you wonder why Spanish wasn’talwayspop’s lingua franca.",Ben Cardew,8,Pitchfork,The 100 Best Songs of 2019
Thom Yorke,Dawn Chorus”,2019,"After the death of Rachel Owen—his former partner and the mother of his children—Thom Yorke, like many before, sought relief in Thom Yorke songs. He speaks of his return to creativity, and the way music airlifts the grief-stricken from despondency, in near-mystical terms. “If it’s needed,” hetoldthe New York Times, “it will find you.” Perhaps it’s telling that, on the solo albumANIMA, Yorke appears to confront his loss on a song called “Dawn Chorus.” It’s a title (if not the same composition) that fluttered around Radiohead lore for years. Famous to fans for its incompletion, it may, to Yorke, have symbolized refuge and endurance. On its glassy surface, the mournful lyrics are typically inscrutable. But the tone is one of illumination—a sense, rare in Yorke’s music, that the light at the end of the tunnel was daybreak, after all, and not just another false dawn. Its title, which refers to the birdsong that accompanies sunrise, could represent resolution, or perhaps the bittersweet end of a glorious night. Maybe it’s just a “bloody racket,” as Yorke mutters, riffing on how one man’s symphony is another’s dirge. The prettiest songs, he reminds us, will always be both at once.",Jazz Monroe,7,Pitchfork,The 100 Best Songs of 2019
Sharon Van Etten,Seventeen”,2019,"After decades of owningthe age of 17, Stevie Nicks finally passed the torch. Let Sharon Van Etten be the new author of your 17th year: She knows its allure and innocence, how it feels to be on the cusp of adulthood. She knows the paradox of being a teen is that it’s all over soon, but it will stay with you forever. “Seventeen,” her anthem fromRemind Me Tomorrow,is the climax of her journey from quiet café folk singer to venerable rock star. It rolls like a boulder down a mile-long hill, pushed by a synth-rock snare and a seething, roaming performance from Van Etten as she feels every single word. When she performs the song live, she strafes around the stage, microphone in hand, like she’s searching the crowd for someone, until she finally finds her younger self among them and delivers the coup de grâce: “Afraid that you’ll be just like me.” How she invokes time, self, youth, guilt, and forgiveness with just one line reveals the masterful craft of Van Etten on one of her greatest songs yet.",Jeremy D. Larson,6,Pitchfork,The 100 Best Songs of 2019
Bad Bunny,Caro”,2019,"When the concept of self-love has been commodified by hucksters selling$500 infrared sauna blankets, it can be tempting to toss all of your belongings into a dumpster and welcome a life of self-loathing instead. Luckily, with “Caro,” urbano shapeshifter Bad Bunny offers a more practical solution to embracing your worth. The song rescues ideas of empowerment from sponsored hashtag hell, with the Puerto Rican star flicking off critics of his androgynous style and class-collapsing brashness over a trap beat that’s as quietly menacing as an alien hovercraft. “Don’t you see that I’m expensive?” he spits in Spanish, voicing the indignance of anyone who’s been made to feel undeserving because of what they wear or who they love. Then, midway, the sinister instrumental evaporates, and Bad Bunny is joined by none other than Ricky Martin—who was once lambasted by Puerto Rican clergy members after he came out as gay—for a cloud-parting bridge that exposes the song’s pristine core: “Why can’t I just be?” they plead. “What harm is it to you? I’m just happy.” It’s a startlingly vulnerable moment, one that makes this anthem of acceptance that much more invincible.",Ryan Dombal,5,Pitchfork,The 100 Best Songs of 2019
Charli XCX / Christine and the Queens,Gone”,2019,"A high-octane bridge between the rave-ups of Charli XCX’s past and the sleek robo-pop of her present, “Gone” is the best Charli of both worlds. The song’s central tension is nothing new—being surrounded by people yet feeling so alone—but how she chooses to alleviate that pain is something special: with a bombastic, bulletproof synth-pop chorus that revels in the roiling chaos of social anxiety. Christine and the Queens’ Héloïse Letissier is Charli’s perfect foil, adding her own cryptic ruminations on self-isolation over spiky synth stabs and glittering, glitched-out effects. Thetitillating videofor “Gone,” with Charli and Chris chained to and then dancing atop a white sports car in the rain, only solidified the song’s place as one of the most cathartic moments in pop this year.",Eric Torres,4,Pitchfork,The 100 Best Songs of 2019
Clairo,Bags”,2019,"The relationships in Clairo’s songs always teeter on the edge of chaos. On “Bags,” the lead single from her debut album,Immunity, the Gen Z pop songwriter sings with the kind of bittersweetness that could either herald the beginning of a new romance or signal its smoldering end. The image she paints repeatedly in the chorus—“walking out the door with your bags”—hangs frozen like a still from a movie, melancholic and unabating. Behind her, though, a synthesizer chirps like a second, excitable singer. It’s as if Clairo is envisioning a breakup at the very moment of the first kiss, the sparks and the sadness translucent and overlaid on top of each other. How do you savor intimacy when you can foresee its failure in vivid detail? “Bags” outlines the fight to stay present in the good stuff, even when your brain is fast-forwarding to the collapse.",Sasha Geffen,3,Pitchfork,The 100 Best Songs of 2019
Lana Del Rey,The Greatest”,2019,"On “The Greatest,” the big one—the ultimate disaster—looms large. Civilization teeters toward oblivion, the temperature climbs upward, and Lana Del Rey is our soothsayer. She narrates these end times with a wry resignation that’s nostalgic and tactile, dreamy yet prickly. Pining for Long Beach and a lost lover, missing the music and nightlife of New York, her response to the future is to cling to her past. She’s had a ball, but as she flips through the photo album, she concedes that the culture is a little too lit, that the heat is making her breath feel heavy. The gut punch of the song is that despite her exhaustion, she sounds fulfilled. There's contentment in her voice as it floats over Jack Antonoff's sour guitar chords and soft keys, as if she’s savoring her just desserts. This isn’t just a character study, though: As one woman's world goes up in smoke, Del Rey zooms out to observe other anguishes: Kanye West is a shadow of himself; Hawaii is panicked by fictional missile strikes; David Bowie’s vision of life on Mars is now being pursued by Elon Musk. As her voice drops to a whisper, she takes in this surreal and depressing panorama—what a truly ludicrous ending, right?—then suddenly she perks up. Why? Because there’s a livestream to watch. The greatest loss of all, it turns out, is our attention spans.",Stephen Kearse,2,Pitchfork,The 100 Best Songs of 2019
FKA twigs,cellophane”,2019,"It’s nearly impossible to separate the physicality of FKA twigs’ work from her voice—she moves with the trained precision of an athlete, changes costumes as if she’s shedding skin, and carries herself with the dramatic flair of a Shakespearean thespian. Projecting strength in moments of extreme fragility feels like it’s become part of her routine more recently; a very public breakup with her Hollywood ex was followed by the discovery of a medical condition anchored in her uterus. This year’sMAGDALENEwas twigs’ exorcism of those woes—the ones that suddenly appear on your doorstep, the ones brewing internally—with “cellophane” as its final absolution. Heartbreak is a trial so delicate that the slightest degree of pressure can shift whether it ends in acceptance or despair. On “cellophane,” twigs recognizes that fissure and puts on an acrobatic display of deciding whether she’ll dip a toe into the darkness of its void. It’s a song best listened to alone, where the beauty of its restraint can be made clear. A whisper of a beat propels an inquisition into self-doubt, longing, and regret—her voice aches, soaring with resolve before a gravitational pull brings it back down. A dreamy piano melody serves as a sidekick alongside synths that swell to a climax and then drop out altogether. It masterfully makes the ugly, complicated mess of interrogating lost love feel like an act of pride. Because when you’ve aimed a spotlight at yourself, perhaps all that matters is knowing you’re worthy of its glow.",Puja Patel,1,Pitchfork,The 100 Best Songs of 2019
