Artist,Song,Year,Review,Reviewer,Ranking,Source,Source Title
The Rapture,How Deep Is Your Love?,2011,"If you were nervous about the Rapture's comeback, well, you weren't alone. After their lukewarm third album, Pieces of the People We Love, the Brooklyn-based dance punks vanished into the major-label ether, rematerializing only at random intervals to treat audiences in Europe or Australia to an encore performance of ""House of Jealous Lovers"". And the new material that did leak out during the interim-- like ""No Sex For Ben"", squirreled away on the Grand Theft Auto IV soundtrack -- was not auspicious. But ""How Deep Is Your Love?"", the first single from In the Grace of Your Love, turned out to be a fine reintroduction, smoothing post-punk angst into gospel yearning. It's a song about grappling with loss-- not casual betrayal or bruised feelings, but a heavier adult loneliness. For the first time in ages, the band seemed confident that its music could be a vessel for something more profound than bumping and grinding, even if it still made you want to bump and grind. -",Aaron Leitko,27,Pitchfork,The Top 100 Tracks of 2011
Beyoncé,1+1,2011,"Following Beyoncé's work on ""1+1"" is like a journey to the center of her craft, a stripping away of every distraction until all that's left is her voice. Without it, ""1+1"" would be a muted ballad: Its simple guitar line and stardust-sprinkled strings serve no purpose other than to evoke a sense of familiar romantic intimacy, and then to elegantly step aside while Beyoncé delivers one of her most wonderfully impassioned performances ever.""1+1"" possesses that slightly scary intensity that has been R&B's worst-kept secret weapon since Whitney Houston's ""I Have Nothing"", but it also demonstrates perfectly how Beyoncé stands apart from every other big-chested diva getting her Whitney on. She lets the song sing through her with a clarity that is never clinical, a strength that never sabotages, and an expressiveness that is precisely as sentimental as its subject matter requires. Beyoncé is R&B's field marshal, demanding of her listeners and herself an absolute fidelity to the music's emotional possibilities, with a perfectly modulated vehemence that is as captivating as it is tyrannical. ""Pull me in close and don't let me go,"" she commands, but here it's her own grasp that is thrillingly assured. -",Tim Finney,26,Pitchfork,The Top 100 Tracks of 2011
Soulja Boy,Zan With That Lean,2011,"Young star gets rich, grows up, and takes drugs: It's a showbiz story about as old as time, and in rap music right now, seemingly no young star is taking as many drugs as Soulja Boy. Weed, syrup, pills, and who knows what else are his muses, and this year he's found a woozy place where life seems perpetually submerged in a Styrofoam cup. The slow-mo re-work of ""Zan With That Lean"" gives you the full double-cup treatment, but it's on the original where Soulja finds bliss in pure pop.The song features him rattling off disconnected images from the life of a modern day Richie Rich in a delivery so carefree that he may have just stepped in the booth and rapped about what he did that afternoon. But it's the chorus, sung by underling Kwony Cash, that drops the laid-back pretense for outright exuberance, getting to the heart of what it must feel like to have more money than you know what to do with. When Cash sings, ""I keep the hammer on me/ I ain't worried 'bout a thing,"" his delivery lilts just a tad, and instead of coming off as an absurd display of misplaced testosterone, it feels like the truest expression of emotion from kids whose big decisions include which stores to hit up at Lenox Square Mall. -",Jordan Sargent,25,Pitchfork,The Top 100 Tracks of 2011
Kurt Vile,Jesus Fever,2011,"Kurt Vile offers his fair share of dour material on Smoke Ring For My Halo, but ""Jesus Fever"" initially sounds like it's going to buck that trend. Sonically, it's probably the breeziest song on the album; the central riff is light and optimistic, and Vile's tone is vaguely hopeful. But alongside the freewheeling acoustic guitar, Kurt's singing about inevitability: No matter what, we're all going to go, and hey, maybe believing in something makes that a little easier to cope with. With lines like, ""If it wasn't taped you could escape this song, but I'm already gone,"" it's almost like he's addressing us from the grave. Heavy stuff. Fittingly, the ebullient melody makes that message a lot easier to face. -",Evan Minsker,24,Pitchfork,The Top 100 Tracks of 2011
Adele,Rolling in the Deep,2011,"Few songs this year were as frequently, thoroughly, or enthusiastically slaughtered as ""Rolling in the Deep"". I heard it belted inexpertly from more passing car windows than I recall hearing ""And I Am Telling You I'm Not Going"" in 2006. Adele's voice has that effect-- a full-throated, window-rattling holler, rounded and creamy at the center, alluringly pock-marked at the edges, it is the kind of singing voice that bids you to join in before good sense intervenes. The kind of voice you listen to just to hear what it can do.But ""Rolling in the Deep"" isn't an empty exercise in vocal calisthenics, or some cheap singing-competition bait. From its thumping, elemental opening, where Adele growls some classic pop scorned-woman stuff (""don't underestimate the things that I will do"") through its wistful bridge, where she softens slightly amid some distinctly Carole King piano, to the howl of that chorus, the track is a songwriting master class in gathering drama. You caterwaul along to it because its payoff is so huge, so liberating. -",Jayson Greene,23,Pitchfork,The Top 100 Tracks of 2011
Bill Callahan,Riding For the Feeling,2011,"In his third decade of recording, Bill Callahan is in the prime of his career-- unless, as he's done for years, he just keeps getting better. For now, though, ""Riding For the Feeling"" establishes a new outline of why Callahan's best songs touch deeper and deeper nerves.Deceptively simple, ""Riding"" eschews complexity both musically and lyrically, with plain language and images and a band that circles around and sidles behind a languid acoustic guitar shuffle. The focus at first sits with his perfect baritone, handing out a common refrain on departures-- ""It's never easy to say goodbye""-- with patience as steady as the tune itself. With each successive verse, though, the scope of Callahan's concerns expands; he's restless not with a lover but with himself, his art, his audience, and his need to say something profound. And so he arrives at the title's mantra, an axiom of intentional ambiguity that he repeats almost playfully. After more than 20 years, Callahan's music still feels uncomfortably personal, as if writing and singing allow him to tease though his troubles on tape. -",Grayson Currin,22,Pitchfork,The Top 100 Tracks of 2011
Drake,Marvins Room,2011,"From the start, Aubrey Drake Graham has never confined himself to rapping. Before Toronto cohort the Weeknd was sampling Siouxsie and Beach House, Drake was crooning on Lykke Li remixes and trading verses with Bun B over Billy Joel's ""Uptown Girl"". Clearly, this guy was interested in something bigger than rap stardom-- or at the very least, something different. That's even before being Jewish, Canadian, and a former child actor enters the equation.Since he first broke, we've had no shortage of signs that Drake wants to be not just the Best Rapper Alive but the Best Pop Star Alive, or the Realest Pop Star Alive, or whatever-- and the pinnacle of Drake's exquisite weirdness so far is ""Marvins Room"". His decision to leak such a moody, downbeat track before the album's release rather than a more typical radio single was bold, and the fact that stations played it again and again anyway spoke to his current game-changing status.So, OK: ""Are you drunk right now?"" That's the voice on the other end of the phone, and it belongs to one woman Drake can't have. The answer, of course, is yes-- and how. Producer Noah ""40"" Shebib keeps the accompaniment low-key and otherworldly, with woozy tones and minimal beats better suited for late-night headphones listens than club blast-offs. Not that you'd want to go shouting these lyrics anyway, as Drake's confessional come-ons grow increasingly explicit and pathetic (""I hope no one heard that""). That it all ends with the sort of delicately pretty piano playing you used to be able to hear in fancy department stores is ridiculous, yet strangely appropriate. Though Kanye West was the first pop star to toast himself as a ""douchebag"" in song, Drake luxuriates in the role here-- and somehow makes it seem attractive. Self-loathing has rarely sounded so sublime. -",Marc Hogan,21,Pitchfork,The Top 100 Tracks of 2011
Gang Gang Dance,Glass Jar,2011,"Is this the peak of Gang Gang Dance's slow-burn evolution? All the elements of ""Glass Jar"" were present at various points on GGD's earlier records. Some of the sounds here first appeared in 2004, when the band dropped the far more unstable Revival of the Shittest, the kind of record that suggested a band on the verge of musical disintegration rather than any sort of longevity. (Listening to the spacey mix and smooth instrumental surfaces of ""Glass Jar"", it's almost hard to remember that GGD were correctly tagged as a noise act in their earliest days.) But those elements have never been combined in such an assured way and to such epic ends, moving from peak to peak so gracefully that you can't sense the seams, even though the track starts and finishes in two very different worlds.The song's free-form approach calls to mind the intros to improvised jazz records and the Boredoms' sun-chasing prog. The beatific keyboards draw equally from new age and 80s art-rock and deep house. The chintzy synth fanfares are gleaned from grime. Fake steel drums are swiped from a dancehall single. A motorik pulse keeps breaking into all sorts of ethnic percussion flourishes. The vocals suggest an anime pixie covering all your post-punk favorites. None of these pieces seem like they should fit together-- and eight years ago, GGD themselves probably wouldn't have found a way to meld them into 11 perpetually climaxing minutes. Wherever the pressure's coming from, bands are a lot less likely to experiment in public while sticking to what they love best the way this band has. ""Glass Jar"" may or may not turn out to be GGD's apex, but it's a testament to what can happen when a group feels free enough to develop at its own pace, audience expectations be damned. -",Jess Harvell,20,Pitchfork,The Top 100 Tracks of 2011
Lana Del Rey,Video Games,2011,"Lana Del Rey is an extremely unlikely indie fave, but that's OK-- it doesn't look like the rest of the world knows what to do with her, either. It's not often that you come across a breakout artist who so thoroughly disguises her own level of awareness or intent. Listening to ""Video Games"" for the first time, hearing those chords paired with that voice, was a true WTF moment. Literally: ""What the fuck am I hearing right now? Who is this person and where did she come from?""Among other things, ""Video Games"" is Del Rey's withering critique of the dehumanizing desires and stunted emotional capacities of men, and it would be powerful enough even if she were just momentarily putting on the guise of a tragic sex kitten in order to make her point. The fact that her overarching persona is more or less inextricable from that cartoonish bombshell, however, adds another fascinating, unnerving layer to the performance. The song's net effect was a mixture of that opening sense of mystery tempered with what we learned (or didn't learn) about a woman once known as Lizzy Grant. As a song, it should be too over-the-top to work-- the stereotypical tastefulness of the music, the breathiness of Del Rey's vocals, the utter sadness and desperation so blatantly present in the lyrics. But it clicks because she never winks, not even when the tape stops rolling and the cameras are turned off. -",Josh Love,19,Pitchfork,The Top 100 Tracks of 2011
St. Vincent,Cruel,2011,"About a minute and a half into ""Cruel"", Annie Clark uncorks what might be the most demented mini-guitar solo of the year. It sounds positively alien, as if someone has physically cut the song open with a primitive tool and roughly inserted her playing inside of it. But despite the thick layer of knotty scuzz on the guitar and Clark's rubbery phrasing, the thing is shiny and neat enough to fit.Clark has always done ugly beautifully, but she one-ups herself on ""Cruel"", a song built around bloody clashes. Its main guitar fanfare is celebratory but brittle-- it could break if you leaned too hard on it. And she sounds almost joyful repeating the word ""cruel,"" building it into a whole chorus, stretching it out, bending it around the riff. Most impressively, she wrestles all these hard and soft components into a pretty breathtaking and actually sort of danceable pop song. It's a special talent, and one that Clark has made her signature. She makes it all sound so effortless that sometimes you have to listen for the strangeness in order to hear it. -",Joe Tangari,18,Pitchfork,The Top 100 Tracks of 2011
Oneohtrix Point Never,Replica,2011,"In 2011, we spent a lot of time fishing coins from the well of childhood memory and worked hard to convince ourselves that they still glowed brightly. But on ""Replica"", Daniel Lopatin showed us the tarnished undersides of those coins. Absent the giddy sugar-rush of candy-colored nostalgia, he did it with sheer sonic craft cast in the mold of tragedy.""Replica"" is a slow, new-age apocalypse anchored by a gracefully drooping piano figure, glistening on top but hollow underneath. The phrase never unfolds in quite the same way twice, but one thing about it is always roughly the same: It begins on a note of desperate hope and closes on a note of slumping despair. The drifting, repetitive, melancholy, cartoon imagery of its video attaches a substance to the tragic sensibility; memories of childhood that feel more like lost innocence than happy reverie. Lopatin, previously known for his sun-streaked synth arpeggios, has perfectly captured nostalgia's dusk. There are some things-- innocence high among them-- we just can't get back. Instead, we produce flawed copies, each a subtle deformation of the last, like a piano figure played over and over with a trembling hand. -",Brian Howe,17,Pitchfork,The Top 100 Tracks of 2011
"Tyler, the Creator",Yonkers,2011,"On ""Yonkers"", Tyler, the Creator's repellence and magnetism coexist in their purest forms, and the song somehow scans as daring pop music despite having no chorus and strong ties to some of the most abrasive indie rap of a decade prior. But we have to acknowledge the impact of its pitch perfect video, one of the few moments from this year that felt like a true, capital-E Event in hip-hop. It consummated an unholy union of sound and vision that heralded Tyler's introduction to the exo-Tumblr populace. You remember where you were when you first saw it.When I listen to ""Yonkers"", it really can be February 10, 2011 all over again. When Tyler spits, ""I'm a fucking walking paradox/ No, I'm not,"" I can forget the shitstorm of thinkpieces that Goblin inspired as well as the disappointment seemingly suffered by everyone except the 150,000 people who actually bought it. Hearing those creaking machine noises and that sickly bassline, I can forget Odd Future's Adult Swim version of Jackass and their own jackass behavior. As he signs off barking, ""Actions speak louder than words/ Let me try this shit,"" and swings from a noose, I can forget the stupendously unfunny ""Bitch Suck Dick"" and its equally lame video. And then ""Yonkers"" ends, and I'm back in the present once again, reminiscing on the last time Tyler, the Creator rose to the occasion, and hoping it really isn't the last time. -",Ian Cohen,16,Pitchfork,The Top 100 Tracks of 2011
The Weeknd,The Morning,2011,"On their two polished and carefully marketed releases this year, Toronto R&B enigmas the Weeknd-- singer Abel Tesfaye and producers Doc McKinney and Illangelo-- told stories about the most depraved kind of nightlife, parties you'd never want to attend. Participants were drug-addicted, morally defunct, sad, or some combination of the three. But while the content was bleak, the sounds were often gorgeous. Nowhere does that contrast come together better than ""The Morning"", the soaring centerpiece of their out-of-nowhere debut mixtape, House of Balloons.The song succeeds in part by fucking with your expectations of how R&B tracks usually function. The production is so large and rich-- whining guitars and sparkling synths hinting at a massive refrain-- that you expect the vocal to match it. Instead, Tesfaye sings softly, almost dejected. There's beauty and pain in the way his falsetto aches, but at the same time he's singing about ""pussy ass niggas"" and ""a house full of hoes."" When that chorus finally opens up, you expect redemption that never comes: ""All that money, the money is the motive,"" Tesfaye croons. Whether he's talking about himself or the people around him, it doesn't matter: Everyone at this party is compromised. -",Joe Colly,15,Pitchfork,The Top 100 Tracks of 2011
Girls,Vomit,2011,"The story here is straightforward enough. ""Nights I spend alone/ I spend 'em runnin' 'round lookin' for you, baby,"" Christopher Owens gargles, his voice cracked like dry skin stretched across an overworked knuckle. But ""Vomit"" is a proper romantic odyssey, with all attendant twists and disclosures, calamities and redemptions. Which is to say: It's not that simple.The song starts as a slow, desperate dirge, a sinister lope down a bleak city street. You can practically see the orange-red tip of Owens' lit cigarette, the way his hands are crammed in his jacket pockets, the yellow pallor his skin takes under a streetlight. There's the Lloyd Dobler, sad-sack archetype-- the heartbroken boy outside your window-- and then there's Owens, a more complicated suitor, nearly angry, possibly menacing, and at least as volatile as that craggy, psych-aping guitar. ""Looking for love"" is a noble mission, though, and as the song progresses through its six-and-a-half minutes, Owens becomes more knowable, and ""Vomit"" more anthemic-- a ""November Rain"" for listeners prone to long, lonely walks. Eventually, there's a rousing gospel choir, and an earnest imploration: ""Come into my heart,"" Owens begs.There's a bruised quality to all of Girls' best songs, and it's especially palpable on ""Vomit""-- even the title evokes a particular kind of desperation, a sense that your body is rejecting its circumstances. Find the person you love or risk turning yourself inside out. -",Amanda Petrusich,14,Pitchfork,The Top 100 Tracks of 2011
tUnE-yArDs,Bizness,2011,"As the first track released from this year's w h o k i l l, ""Bizness"" was a winning thesis statement, and for tUnE-yArDs' Merrill Garbus, it had an unprecedented urgency. The track's playful vocal flutters and fearless howls accompanied a barrage of saxophone climbs and skittering beats, as Garbus constructed a powerhouse of sound.So it's no small feat that the track's triumphant sound is only one part of the equation. ""People need to feel heard,"" Garbus told me in a 2009 interview, ""and that's part of what I do."" She's a musician with a strong social conscience, and her lyrics bear weight. ""Bizness"" finds Garbus perpetually speaking up for the oppressed (""I'm a victim, yeah!""), which makes this a song of liberation in the most literal sense, no doubt emphasized by her empowered female stance. Throughout, Garbus draws conceptual parallels to one of her most interesting and oft-cited influences: Woody Guthrie. ""[He] was out in the people,"" Garbus told me. ""He was talking to people about their problems. I don't want to be an artist who's not connected with people and their lives.""Like Guthrie, Garbus has a knack for writing simple lyrics that become brilliant with repeat listens. Here, she chants, ""don't take my life away,"" more than 20 times, a defiantly personal plea that could easily act as a collective rallying cry in these times of global economic strife. ""Bizness"" is that rare mode of folk that's politically charged and highly listenable without taking any shortcuts. It's an eccentric reminder of the rewards that come when music has an indomitable social foundation. And like Garbus herself, ""Bizness"" is ultimately dedicated to freedom. -",Jenn Pelly,13,Pitchfork,The Top 100 Tracks of 2011
Jay-Z / Kanye West,Niggas in Paris,2011,"""Got my niggas in Paris and they goin' gorillas, hah?!"" There it is: hah?! Go ahead. Say it. Out loud. It's fun. And there's nothing that summarizes the wonderfully obnoxious platinum-crusted one-percent-ness of Watch the Throne better than Kanye West's go-to ad lib. Hah?! is funny, memorable, annoying, dumb, genius, earth, water, sky-- it's the entire known universe in one impossibly indignant syllable. Nobody knows what it means because it means everything.Kanye actually says hah?! in ""Niggas in Paris"", but this instant new stadium-rap blueprint is also the closest Mr. West and Jay-Z came to translating hah?! into song form on Watch the Throne. It is essentially one long hah?! The raps are on super-stunt, always. This is one of those tracks where a mere mention-- Olsen twins, Margiela jackets, Audemar watches, motherfucking fish fillet sandwiches-- is akin to being knighted with relevance both actual and meme-based. Co-producer Hit-Boy's instrumental isn't shy either as it hurdles asteroids upon some tranced space-invader shit handed down from Bambaataa's ""Planet Rock"". On a scale of hah? to hah! the beat is HAH! No question.And while the song is a highlight on record, it took on new life live. On the first night of the Watch the Throne tour, Jay stopped it right after a particularly spirited Kanye hah?! and demanded a rewind. Based on priceless YouTubes (""Niggas in Paris"" is so good it might sound better when experienced via blown-out fan bootlegs), it was a genuinely unexpected and ecstatic moment in the middle of a megawatt arena gig. Since then, they've been forced to up their own ante, bringing the track back nine times in Chicago, turning it into a surreal competition with no discernable endpoint. Welcome to the Throne. -",Ryan Dombal,12,Pitchfork,The Top 100 Tracks of 2011
James Blake,The Wilhelm Scream,2011,"A year ago, writers were falling over ourselves to anoint James Blake the next in a long line of saviors of electronic music, the heir apparent to Burial's oblong dubstep innovations, if not the impossible shapes of Richard D. James. But, as Blake proved with multiple varied releases throughout 2011, he's not going to fall into any predetermined role, however complimentary it may be. ""The Wilhelm Scream"", a standout from Blake's song-centric long-player, is a ballad like so many ballads before it: just a smattering of lines, a hushed, pleading voice going for gut-wallop. But set this one next to Adele or Coldplay, and you'll realize not just how much is missing, but how much is gained in leaving it out.Digging into an obscure tune from his father's all-but-forgotten band, Blake confesses uncertainty (""I don't know about my dreams""), then resignation (""might as well fall""), as the track-- just a couple of synth gurgles, a few weird creaks and bangs-- transforms itself slowly. It's the sound of Blake's uneasy mind eventually emptied onto tape. His voice is lovely running up and down the side of the track, but without the flourishes that billow into the room in its second half, ""Wilhelm"" is barely a husk of a song. As it runs, ""Wilhelm"" gradually reveals a much darker, more conflicted song than its first bars would suggest: a pop song from a bygone era, deconstructed, wiped clean, then reconfigured into something strange and new. Perched between the experimentation Blake made a reputation on and his more recent explorations of odd-angled pop, ""Wilhelm"" deftly balances both. -",Paul Thompson,11,Pitchfork,The Top 100 Tracks of 2011
"DJ Khaled [ft. Drake, Rick Ross, and Lil Wayne]",I'm on One,2011,"It was the year's most ubiquitous mixtape beat, dominating radio and bringing together three of hip-hop's biggest stars. The instrumental, with its atmospheric texture wedded to a memorable, addictive, slashing melodic loop, is a masterpiece of subtle confidence and understated strength that sustains through implied gesture rather than obvious show of skill. It frames some of the more evocative lyrics of the year, the best of which come from Rick Ross' middle verse, from the purple flowers burning his chest to his supremely over-the-top sexual conquests in London. But it's Drake's chorus that really gives the song its power and spurs its hedonistic internal logic. As the beat's melancholy drifts along, the 25-year-old rapper mixes his past, present, and future into a heady brew: ""I don't really give a fuck, and my excuse is that I'm young/ And I'm only getting older, somebody should have told you...."" -",David Drake,10,Pitchfork,The Top 100 Tracks of 2011
Azealia Banks,212,2011,"It's quite an achievement at this stage in the game to get noticed via dirty talk, but the first time you hear ""212"" that's what sticks with you. Azealia Banks' perfectly timed, sweet-voiced threat as the track drops out (""Imma ruin you, cunt"") is the song's hotline to virality, its VIP pass to buzz.So she's an internet novelty? Hardly. ""212"" works because its popcraft and its shock tactics are each other's Trojan horses-- concentrate on one and the other sneaks up on you. One reason ""ruin you, cunt"" feels like such a payoff is that Banks spends an entire verse of quick, unshowy rapping setting up its run of vowels. Banks uses the peaks, breakdowns, and drop-outs of Lazy Jay's bouncy ""Float My Boat"" to give her Minaj-style vocal-shifts some context: from sassy and chatty during the build ups to cartoon rage as the synths rear up around her at the song's end. If it were judged only on its visceral thrill, ""212"" would still be one of 2011's best, an unashamed banger in a mostly mid-tempo year. But the more you dig into the song, the more you can hear details and decisions that suggest a scary degree of pop talent. -",Tom Ewing,9,Pitchfork,The Top 100 Tracks of 2011
Cass McCombs,County Line,2011,"As a man who's gone on record requesting that his tombstone read ""Home at Last,"" Cass McCombs is no stranger to travelling, and on ""County Line"", he sets the scene on the road straight away: ""On my way to you, old county/ Hoping nothing's changed."" A long drive is what comes to mind, and the slow chug of the music fits right in with a feeling of Zen-like zoning, watching headlights drift left and right around you. On any trip back to a place you once knew well, it can feel like every passing road sign rewinds another year in the spool, until everything becomes a little more familiar and intense. So too in ""County Line"", as McCombs' voice grows ever slightly more insistent along the way.Where the song really burns is when McCombs slides into the lilting chorus, his voice swooning to his upper register and then back again. It's a tender hook, underpinned by the engine-like ""woah, woah, woah, woah, woahs"" in the background. But despite the song's gentle refrain, there's a bitter aftertaste here-- a sense that the journey, or return to wherever (or whoever) it is, is not exactly a welcome trip. There are no simple answers in McCombs' songs, and this one is no different. He once again leaves us ponderous, gently pushing forward yet always aware of what the past has done. -",Hari Ashurst,8,Pitchfork,The Top 100 Tracks of 2011
Beyoncé,Countdown,2011,"The first Destiny's Child singles were broadsides backed up by joyful jitter-funk, kiss-offs aimed at bad boyfriends, lackluster lovers, and guys who just couldn't take a hint. Losers who creep around behind their trusting partners' backs, lames who flood inboxes with unwanted advances, frauds, and misers of all stripes. Beyoncé made telling them off, crushing their egos, and sending them home to mama sound like a total blast. As recently as ""Irreplaceable"", an older and wiser Ms. Knowles was finding empowerment in relationships gone wrong, sounding less aggrieved than emboldened by finally laying down the law. I mean, do I even need to bring up ""Single Ladies""?But Beyoncé's been enjoying domestic bliss for some time now, and on the evidence of ""Countdown"", Jay-Z has yet to get on her bad side. If anything, his devotion has ignited Queen B's most delirious hymn to being head-over-heels since ""Crazy in Love"". This track is a virtuoso performance from singer and producers alike, so giddy with the thrill of having someone have your back that it can't sit still. The tempo shifts are like a smitten lover trying to calm herself down only to start babbling about how awesome everything is all over again a moment later. ""Countdown"" can't stop spinning out new musical ideas every few seconds because maybe this zinging synth riff or this crazy orchestral percussion crescendo will help you catch the feeling, too. Beyoncé cycles breathlessly through every vocal trick at her command, from church choir ululating to fierce fast-rap, and somehow it's both overwhelming and infectious, coming off like the most emotionally affecting sound effects record ever recorded. Sure, we've all been in love. But it's doubtful we've ever sounded this damn excited about it. -",Jess Harvell,7,Pitchfork,The Top 100 Tracks of 2011
Destroyer,Kaputt,2011,"Dan Bejar is sometimes knocked for his use of ironic humor, as though any trace of such a device instantly renders the music heartless. But while ""Kaputt"" may be clever in its references and lite-jazz affect, it's incredibly evocative on a gut level, with its swirl of woodwinds and synth-pop textures setting scenes as vivid in detail as old photographs and as vaguely defined but deeply felt as a dream.At its core, ""Kaputt"" is a celebration of imperfect memories and the world of the past that we construct in our minds from bits of pop culture. In this case, it's a world built of stray lines from old music magazines: ""Sounds, Smash Hits, Melody Maker, NME/ It all sounds like a dream to me."" Only one of those publications still exists today; the back issues are mostly lost to time. But even if these snapshots of a particular era were meant to be disposable, their ideas linger on in the back of readers' minds as, say, biases against certain musical instruments. Like saxophones.""Kaputt"" almost entirely comprises sounds that were considered extremely uncool (if not outright taboo) by rock fans up until recently, but Bejar isn't trolling his audience. The listener's knowledge of fickle rock fashion is part of the song, and this context is essential to its poignancy: Every cultural moment eventually passes, and each will seem alternately ridiculous and romantic in hindsight. -",Matthew Perpetua,6,Pitchfork,The Top 100 Tracks of 2011
Real Estate,It's Real,2011,"Even Real Estate's most ardent supporters admitted that their 2009 self-titled album was a bit on the hazy, noncommittal side. (That was even part of the draw for a few of us.) On that record, the Ridgewood, New Jersey, natives were rocking the beach, fetching cans of Sprite and Budweiser from the cooler. Two years later, ""It's Real"" finds them scraping off tree bark to proclaim their love. As it turns out, clarity in both sound and emotion suits them well.Propelled by an instantly memorable guitar lead from Matthew Mondanile that would make any Postcard Records band seethe with envy, the track has frontman Martin Courtney spouting an uncomplicated, addictive vocal melody that's plaintive without being apathetic, emotive but not cloying. The uncertainty in the first verse quickly falls away and is replaced by a confidence in his love. Before, not even a summertime poolside jaunt could quell the creeping dread of adulthood. Now, the brutal cold of a frozen-solid river evokes wistful romantic nostalgia. ""It's Real"" nails the feeling of when love goes from being The Great Intangible to something that settles in your bones. -",Martin Douglas,5,Pitchfork,The Top 100 Tracks of 2011
Nicki Minaj,Super Bass,2011,"Nicki Minaj's sea-parting verse on Kanye West's ""Monster"" dared you to imagine how much more twisted the game would be on her own turf. So it was a resounding bummer when her first proper album, Pink Friday, ended up so deferential to the strictures of pop radio; tepid tracks like ""Your Love"" and ""Right Thru Me"" curbed her boundless imagination in favor of easy hits.Considering its ubiquity this year, it's easy to forget that the song that got Minaj back on track-- and what's become the most successful single by a female rapper since Missy Elliot's 2002 hit ""Work It""-- wasn't even supposed to be a single. ""Super Bass"" was originally a Pink Friday bonus track and only later released as a single in the U.S. due to the demand of fans, including Taylor Swift. Unlike the softer cuts on Pink Friday, ""Super Bass"" reinvents the love song as something that's never mawkish but instead contagiously gleeful. The carbonated beat and Minaj's exuberant verses find the perfect alchemy of idiosyncrasy and pop appeal. The result is one of those impossible-not-to-love mega-hits-- even harder to find these days given the internet's tendency to help us all burrow into our respective niches-- that momentarily levels the ground between music critics and little girls in tutus: We're all just singing along. -",Lindsay Zoladz,4,Pitchfork,The Top 100 Tracks of 2011
EMA,California,2011,"If you crossed paths with Erika M. Anderson in 2011, chances are she made you uncomfortable. On ""California"", she throws out a litany of boasts disguised as confessions, seemingly attempting to agitate everyone within earshot. Unimpressed by the opening couplet, ""Fuck California/ You made me boring?"" Perhaps the next line, about selling her menstrual-blood-crusted red pants to a friend, will induce the desired squirming. No? How about the Bo Diddley-quoting, ""I'm just 22/ I don't mind dying,"" sung like a psalm? Or, ""I saw Joseph carrying the gun/ I saw Mary carrying the gun/ I saw grandma carrying the gun?""Anderson speak-sings all of this in a fluid ramble that only slows to hit a melodic note every few bars, timed to one of the song's shimmering, tectonic-shift chord changes. It sounds like her thoughts are too scattered or overwhelming to adhere to the melody she's dreamt up for them, so you can listen dozens of times and still never guess the next phrase correctly. She never stops blind-siding you. The charismatic performance freeze-frames the worst, clammiest parts of brash youth-- the raw nerves masked by brittle swagger, the wadded-tissue carelessness with which you treat your body. It's a moment when you're screaming to be seen, and ""California"" sounds as magnetically cool as every fuck-up sounds in her own head. ""I'm begging you please to look away,"" Anderson pleads. Not a chance. -",Jayson Greene,3,Pitchfork,The Top 100 Tracks of 2011
Bon Iver,Holocene,2011,"I had never knowingly heard a Bon Iver song until this past summer. I hadn't avoided Justin Vernon's music; I just never sought it out. I'd read about the cabin in the woods, and that was enough to suggest that it probably wasn't for me. Then, one night in July, driving around Portland, Oregon, shuttling another load of boxes between my mom's old house and her new assisted-living home, I found myself transfixed by an unfamiliar falsetto streaming from the speakers of my rental car, faltering and fumbling, a mirror of my own emotions.""Holocene"", the song that got me, has remained moving in the months since, in moods sunny and stoic as well as worn out and wrung dry. Beneath the surface beauty of the chiming guitars and close harmonies, far more ambivalent tensions are at play-- pedal steel sighing against muted vibraphones, weary handclaps, a quiet squall of clarinets. The rising and falling chord changes create a sense of motion that develops throughout the whole song, a tide-like ebb and flow that ends with an abrupt denouement, so swift it withholds almost as much pleasure as it yields.It doesn't hurt that the lyrics are vague enough to lend themselves to open-ended interpretation. (""Hulled far from the highway aisle,"" I read, and feel none the wiser, even after trying out various homophones.) The way they're overdubbed, consonants garbling together at the edges of Vernon's fraught falsetto, only further smudges their intelligibility. Beyond the cryptic references presumably knowable only to Vernon and his intimates, we're left with a few boldly declarative statements: ""At once I knew I was not magnificent,"" surely a universal feeling, at least outside the 1%; and ""I could see for miles, miles, miles,"" a tweak on an old staple from the Who, but with the drama inverted, the horizon internalized and turned back upon itself. Anyone who's ever driven late at night towards an unknown destination will recognize this stretch of road. -",Philip Sherburne,2,Pitchfork,The Top 100 Tracks of 2011
