Artist,Song,Year,Review,Reviewer,Ranking,Source,Source Title
Sampha,“(No One Knows Me) Like the Piano”,2017,"Sampha’s gripping debut album,Process, is a record full of anxiety and mourning around his mother’s death, and on “(No One Knows Me) Like the Piano,” he spins that pain into a stunning piano ballad. It is ostensibly an ode to the instrument he has played since he was 3, but the detail that rings loudest is its location: in his mother’s home. The song serves as a way of addressing Sampha’s profound loss, and the resilience needed to survive it, by praising the instrument that helped him cope. The warbles of the London artist’s vibrato glide like melting butter over sparse keys as he unearths feelings that he kept close while serving as his mother’s primary caretaker. Before Sampha’s voice begins, and after he fades out, we are left with just notes and chords, a reminder that sometimes words pale in comparison to the quiet comfort of a piano. –Vrinda Jagota",Vrinda Jagota,27,Pitchfork,The 100 Best Songs of 2017
Kelela,“LMK’’,2017,"The immediate pleasure of “LMK” lies in its hook’s uncomplicated message: Just let me know how you feel already, because otherwise, what the hell are we doing here? It’s transparency delivered to a new flame in order to receive the same in return, simple and easy yet crying out. Kelela’s divine debut albumTake Me Apartexamines plenty of these kinds of back-and-forths, especially ones between strangers on dark dancefloors, but “LMK” winnows such interactions down to their essence. The singer conveys her death blow to indecision through exacting yet playful kiss-offs and an elastic mix of deep bass, booming handclaps, and low synth lines. But ultimately, it’s her uncontrived candor, no-nonsense and vulnerable at once, that makes “LMK” such an effective floor-filler. –Eric Torres",Eric Torres,26,Pitchfork,The 100 Best Songs of 2017
Camp Cope,“The Opener’’,2017,"“The Opener” is a manifesto of survival. It’s built around the gendered criticism that has been leveled at Camp Cope during their years in Melbourne, Australia’s indie scene: that their success is just dumb luck and not the outcome of hard work, that women can’t sell out venues, that bookers often see them as a box to tick off. Mimicking a clueless promoter, songwriter and guitarist Georgia Maq seethes, “‘Yeah, just get a female opener/That’ll fill thequota.’” Despite her fury, “The Opener” never explodes into a chorus of rage. Instead, Camp Cope maintain a measured, hookless guitar-drum-bass chug throughout, their consistency emphasizing their formidable chops. The song’s only real dynamics come from Maq, whose jagged voice lands with force while still revealing a profound hurt. When she bellows, “Well, see how far we’ve come not listening to you” at the end of the song, it’s a triumphant reminder that their persistence has paid off. –Quinn Moreland",Quinn Moreland,25,Pitchfork,The 100 Best Songs of 2017
St. Vincent,“New York’’,2017,"The literary genre of “Why I’m Leaving New York” essays had a moment a few years back before becoming a full-blown cliché. It remains difficult not to roll your eyes at coast-swapping writers wistfully denouncing downtown filth (and not just because they’re friends you hope don’t become Hiking People). But somehow, Annie Clark escapes our skepticism. She positions her move west around a conundrum also faced by those who’ve never stepped foot in Manhattan: What do you do when everywhere you go reminds you of the one you loved and lost, when city and significant other blur into one aching mass? The question at the heart of “New York” is more direct than those typically addressed in Clark’s songs, underscored by a pared-back but still palpable piano melody and a heart-swelling combo of strings and synths. “It is easy to see the beginnings of things, and harder to see the ends,” Joan Didion famously began when she said goodbye to all that. But “New York” offers a counterpoint as it perfectly articulates a moment when the city suddenly seems a lot less interesting. –Jillian Mapes",Jillian Mapes,24,Pitchfork,The 100 Best Songs of 2017
Yaeji,“Drink I’m Sippin On”,2017,"Yaeji flits between genres and languages with quiet self-assurance. Throughout “Drink I’m Sippin On,” she raps and sings in both Korean and English, always sounding calmly centered over an 808-anchored trap beat with a nebulous house vibe. It’s a song of and about repetition, ostensibly a swaggy night-out anthem as outlined in the title, but actually agnostic to booze or drugs. On the chorus, she softly sings a phrase in Korean—translation: “That’s not it, no, that’s not it”—over and over, refusing to be pinned down and sounding almost spiritual in the process. It’s often tempting to describe a house singer’s voice as “soaring” because of the way the genre creates space on top of the beat instead of inside it. But on “drink i’m sippin on,” Yaeji’s actually floating in the middle of the mix, levitating on her own gorgeously meditative mantra. –Jay Balfour",Jay Balfour,23,Pitchfork,The 100 Best Songs of 2017
SZA,“The Weekend”,2017,"“The Weekend” details a mind-blowing, part-time affair, but it largely comes from a Sunday perspective, that feeling of leaving and lacking. SZA’s man has an arrangement that’s all business, weekday 9-to-5 stuff: one girl clocking in, one girl clocking out, dirty deeds scheduled to the exact hour and minute. She uses a sample of a Justin Timberlake track about setting the mood, transplanted into the moment when that mood’s slipped away, seen off by a wistful sigh of guitars and keys. SZA slips between the perspectives of girlfriend and girlfriend-in-waiting, neither of whom are exactly satisfied, neither of whom quite commit to bragging or complaining or wanting much more. The situation is just a rigged game, one you can only win for a couple days at a time. –Katherine St. Asaph",Katherine St. Asaph,22,Pitchfork,The 100 Best Songs of 2017
Migos,“T-Shirt”,2017,"Given their utter triumph over the mainstream this year, it’s become easy to forget that Migos have been doubted every step of the way: by traditionalists, competitors, even followers. And more than any other song on their crossover opus,Culture, “T-Shirt” feels like a riposte to those naysayers who said the trio would never make it this far. Did you write off Migos as a triplet-spitting one-trick pony? Behold as they effortlessly wield a variety of flows over a disorienting, codeine-slow beat. Thought the other members would never emerge from Quavo’s shadow? Watch Takeoff steal the show with his staccato delivery, and Offset flash a vocal range and command of melody previously unseen. Accused them of not paying due respect to their elders? Well, here’s an entire hook built around a lyric by the late Southern rap ambassador Shawty Lo, just to remind you how deeply rooted in Atlanta the group remains. But the best thing about “T-Shirt” might be the fact that you don’t need to know a single thing about Migos’ long journey to the top to enjoy it. It’s a lean rap song that places the emphasis where it belongs: on a group of certified hitmakers who are only now hitting their stride. –Mehan Jayasuriya",Mehan Jayasuriya,21,Pitchfork,The 100 Best Songs of 2017
Calvin Harris,“Slide” [ft. Frank Ocean and Migos],2017,"There is, at once, everything and nothing calculated about the magic of “Slide.” The song is built around not just the idiosyncratic sound effects of Migos’ Offset but also Frank Ocean, a vocalist so talented and yet so seemingly bored with singing normally that his go-to aesthetic tic is now a balloon-sucking yelp. And yet, set against Calvin Harris’ graceful disco piano lines, relaxed-fit funk grooves, and soft-focus ’80s drum machines, Frank’s pitched-up nonsense rhymes give “Slide” an edge of newness. The summertime hit cements Frank’s guest spots as the main course of whatever friend’s dinner party he deigns to attend. –Jillian Mapes",Jillian Mapes,20,Pitchfork,The 100 Best Songs of 2017
Fever Ray,“IDK About You”,2017,"The synths Karin Dreijer uses sound like blades being sharpened. They are present on “IDK About You,” the thrilling center of her second album as Fever Ray,Plunge, and the vein-busting beat, made by the young Portuguese producer Nídia, make them seem covered in blood. Listening to Dreijer interrogate some mortal plebe over whether they are worthy of her is exhilarating—and intimidating: “Anybody’s coming with me/Gotta love my tracks/And swing an ax.” Got half of that covered; just let me check on Amazon’s ax-shipping policy. –Jeremy D. Larson",Jeremy D. Larson,19,Pitchfork,The 100 Best Songs of 2017
Nilüfer Yanya,“Baby Luv”,2017,"Last month, at her first American show, the London-based singer-songwriter Nilüfer Yanya closed with this song. She stood alone onstage, gently pulling chords out of her electric guitar. “Baby Luv”’s subtle dynamic shifts, little revs within the verse, tease out its wistful nature before the confrontational chorus hits: “Do you like pain?” But the real marvel is in Yanya’s indie-pop precision, her preternatural ear for something both dramatic and effortless, as if the act of kicking puddles were turned into a song. She dives and alights on her words like Young Marble Giants by way of Joni Mitchell, and her voice can light candles and snuff them out in the same breath. Surely one day there will be a band behind her, and a full album with bells and whistles, but an indelible pop song like this needs no ornaments to improve it. –Jeremy D. Larson",Jeremy D. Larson,18,Pitchfork,The 100 Best Songs of 2017
The War on Drugs,“Thinking of a Place”,2017,"In the War on Drugs’ music, you’re never quite sure where the road leads, but you have faith it’s safe to travel. Bandleader Adam Granduciel’s romantic, mysterious vision of America is at its most expansive on the 11-minute “Thinking of a Place.” It’s a slow, loping epic that takes familiar elements from Granduciel’s discography—gauzy synths, wheedling harmonica, a guitar solo that stumbles around the beat—and stretches them into unfamiliar positions. And like much of his work, it doesn’t tell a love story in any traditional sense. Instead, it approaches the idea of transcendence from multiple angles: Love is a ghost just beyond our grasp; lovers melt into each other entirely; and thinking of a place is enough to make it real. Meanwhile, melodies blur and stack like thin clouds on the horizon, and the knockout hook lands after you’ve long since passed into a meditative state. Granduciel once titled an albumLost in the Dream, and “Thinking of a Place” feels like the culmination of that idea: You can lose yourself in this song forever, moving through a twilight that never fades. –Jamieson Cox",Jamieson Cox,17,Pitchfork,The 100 Best Songs of 2017
Playboi Carti,“Magnolia”,2017,"“Mumble rap” has become somewhat of a loaded term, criticized by both appreciators and detractors of the style. But when it works, it works. Twenty-one-year-old Atlanta rapper Playboi Carti’s “Magnolia” raised the standard for infectious, mainstream hip-hop this year, using a blend of perfect production and slurry rhymes. Tumbling across  the fattest, shakiest, dirtiest bass to ever be blasted from a Maserati, Carti’s droning cadence hypnotizes as he cycles through the same images: crack dealers, police altercations, careening through New York decked out in Rick Owens. It’s a lilting loop of a song, repetitive to the point of delirium. –Cameron Cook",Cameron Cook,16,Pitchfork,The 100 Best Songs of 2017
Björk,“The Gate”,2017,"For all the playfulness she can conjure with her videos and stage shows, Björk approaches creative renewal seriously. It’s one of the traits her hardcore fans treasure, but this unpredictability can go both ways; when you want bangers, she may give you chamber-music abstractions. On “The Gate,” she splits the difference. The first minutes are devoted to whispery trails of sound, before an arpeggiated motif teases a new momentum. When the low-end eventually hits, a sense of release is tied to a pair of refrains: “care for me” and “care for you.” As she alternates between those chants, the song’s arrangement turns its most galvanizing percussive figures loose, and reciprocity becomes a reality. –Seth Colter Walls",Seth Colter Walls,15,Pitchfork,The 100 Best Songs of 2017
"Mount Eerie,",“Real Death”,2017,"Taking place a week after the death of Phil Elverum’s wife, Geneviève, “Real Death” describes his failing, grief-stricken mind and body. It culminates in an unforgettably harrowing scene where Elverum collapses in tears on the front step of the house they once shared. The song is at once a negation—art about death that addresses the futility of making art about death—and an affirmation. Like the gift from his wife that arrives at his doorstep in that pivotal scene, “Real Death” is a sign of love, one that can bring you to your knees even if you know exactly what’s coming. –Sam Sodomsky",Sam Sodomsky,14,Pitchfork,The 100 Best Songs of 2017
JAY-Z,“The Story of O.J.”,2017,"On “The Story of O.J.,” JAY-Z repeats the ugliest epithet in American history with relentless purpose. The track’s sample source is Nina Simone’s haunting 1966 classic “Four Women,” which dramatized how the legacy of slavery encircled black women, and the mogul’s point here is similar: America will always see him, first and foremost, as black. With self-deprecating intimacy that’s rare for Hov—and exaggeration-prone cleverness that’s not—he argues for his empire-building as a step forward for racial progress. Provocative? Of course. But it’s also a brilliant anthem for the era of Black Lives Matter, as complex and irreducible as an individual. –Marc Hogan",Marc Hogan,13,Pitchfork,The 100 Best Songs of 2017
Drake,“Passionfruit”,2017,"Throughout Drake’s segue from sad-boy rap architect to world music ambassador over the last few years, few songs have nailed the universal sound he’s coveted as much as this one. Throughout the track, Drake’s tone, as genteel as it is unfussy, is hypnotizing as it wafts over dancehall-lite rhythms. It’s the most assured he’s seemed in this direction since “One Dance,” playing up a struggle for control with a long-distance lover. There’s still some angst—this is a Drake song—as he sounds put off by the prospect of not being the center of someone else’s universe. But amid this song’s smoothness, such troubles feel easy to sweep aside. –Sheldon Pearce",Sheldon Pearce,12,Pitchfork,The 100 Best Songs of 2017
Kendrick Lamar,“HUMBLE.”,2017,"Kendrick Lamar has long exhibited the masterful ability to dip his toes in the mainstream while keeping one foot firmly planted on the street. “HUMBLE.,” hisfirst-eversolo Billboard No. 1, cements that legacy. Mike WiLL Made-It’s production deserves equal praise; the sinister piano melody that dominates the song strikes with as much percussive force as the drum beat itself, instantly recognizable as it thundered from car windows and storefronts all summer. But Kendrick’s bars still take center stage. He remains comfortably in the pocket, right through the moment he summarily executes the ubiquitous “ayy” flow, as a bevy of lesser rappers fight overwho started it. Despite its name, “HUMBLE.” is a righteous exercise in braggadocio. –Matthew Ismael Ruiz",Matthew Ismael Ruiz,11,Pitchfork,The 100 Best Songs of 2017
Charli XCX,"""Boys""",2017,"Charli XCX’s most effective bursts of bubblegum pop take place in a sphere all their own: not in the club, not in the street, not in the hotel room, but dreaming while at all three. “Boys,” her sparkling ode to male objectification, is a party song that’s about missing the party altogether: Her friends are blowing up her phone, and she’s ignoring them, lost in a daydream that doesn’t fixate on any romantic interest in particular so much as “boys” the plural noun, the natural resource, the element. The chiptune squiggle that punctuates the word in the song’s chorus makes it sound like Charli’s racking up boys like coins inSuper Mario Odyssey—a shower of boys in each city, boys raining from the heavens, boys streaming through the gutters, boys like tokens redeemable for oversized stuffed animals. Note that Charli isn’t idly contemplating her chosen currency: She’s “busythinking ’bout boys.” This is work, and she reaps the rewards every time she names her prize. –Sasha Geffen",Sasha Geffen,10,Pitchfork,The 100 Best Songs of 2017
Kelela,“Frontline”,2017,"Throughout her debut album,Take Me Apart, Kelela built on all the strengths of her previous mixtapes and EPs: meticulousness, emotional clarity, and those stunning, bold vocals. “Frontline” is the acme of this careful practice; as Kelela recounts her decision to leave a relationship, a sense of resolve washes over the listener in a luminous wave. The song is an invitation to view the entire R&B landscape from Kelela’s vantage point—to understand how she looks to both the past and future with limitless possibility. This isn’t easy to do. With each passing year, as R&B gets gradually subsumed by other genres, Kelela insists that the influence of the cherished artists that came before her still deserves its spotlight. “Frontline” proves that she is the right person to make sense of R&B today and lead the charge. –Vanessa Okoth-Obbo",Obbo,9,Pitchfork,The 100 Best Songs of 2017
Future,“Mask Off”,2017,"When Future released two albums within a week of each other early in the year, he was banking on a song called “Draco” to push him over the top. But “Mask Off” had other ideas. The song’s buttery-soft flute lick—lifted lovingly by producer Metro Boomin fromSelma, a late-’70s musical about the life of Martin Luther King, Jr.—quickly mesmerized #FutureHive, spreading alarmingly from there. Fan tribute versions flooded the banks of social media; the loop was recreated with flutes, violins, alto saxophones, trumpets, and hilariously off-key caterwauling.Grovergot in on the action, as didSpongeBob. It spawned its own dance. It was maybe the most deathless doodled bit of music of the year, the sound of the entire internet whistling to itself. –Jayson Greene",Jayson Greene,8,Pitchfork,The 100 Best Songs of 2017
King Krule,“Dum Surfer”,2017,"How ugly can you make a song without sacrificing its groove, its swagger, its sex appeal? That question lies at the heart of King Krule’s “Dum Surfer,” a track so sullen, so contorted with disgust, so miserly with its compassion, that it can’t even bother to spell its own title right. As a deeply British snapshot of a drunken night out, the song is as unsparing and brutal as photographer Dougie Wallace’sportrayalof the nation’s pub crawls and stag parties. A post-punk bassline sounds like it’s ricocheting down a back alley, and that implied distance only reinforces the sense that there’s no warmth here, no belonging—just wasted bodies dodging disaster on unforgiving streets. You can practically smell the desperation: The lyrics reek of puke and warm piss, “skunk and onion gravy,” potato mash. Musically, though, the song makes something nearly beautiful out of all that damage, as jazz guitar and baritone sax drip like red velvet curtains. Archy Marshall’s feral snarl sounds like self-laceration with a dull knife, but it’s also strangely seductive. When he warbles, “Now my brain’s diluting with blame and guilt and hash,” it’s almost enough to make you sidle up to the bar and order a shot of whatever he’s having. Almost. –Philip Sherburne",Philip Sherburne,7,Pitchfork,The 100 Best Songs of 2017
Frank Ocean,“Chanel”,2017,"Given the drought that precededBlonde, the handful of singles Frank Ocean released this year felt nothing short of a blessing. The first and most potent of these songs, “Chanel,” quietly reveals a new era. Though the track is built on a melancholy piano phrase, it ultimately trades the wistful air that markedBlondefor an attitude that’s present and self-possessed—speaking not as the Frank of relationships past, but as the Frank of now. Its musical flourishes—a winding flute, muted percussion, the occasional cash-register click—represent another understated step forward for Frank’s future-leaning pop, which drips with easygoing cool. His wordplay is dense, though, as it meanders through locales and references, from Tokyo to that recurring swimming pool, from provocative director Gaspar Noé to 21 Savage. These are, of course, all secondary to the French fashion house and its double-C logo: “I see on both sides,” he sings. Locating oneself on both sides of a dichotomy is, for Frank, a source of strength and even opulence: His guy is pretty like a girlandhe’s got fight stories to tell. “Chanel” flexes a muscular sense of self, redefining what it sounds like to assert power. –Thea Ballard",Thea Ballard,6,Pitchfork,The 100 Best Songs of 2017
Lil Uzi Vert,“XO TOUR Llif3”,2017,"The unlikely story of this song began when Lil Uzi Vert took a stage dive into a Geneva, Switzerland crowd in February, losing two phones filled with unreleased material amid the throng. Instead of fretting, he simply leaked everything he recorded for his debut album, including “XO TOUR Llif3.” With no marketing and no artwork, the song gained traction on SoundCloud before becoming one of the most ubiquitous hits of the year, garnering more than 1.3 billion streams worldwide. This unlikeliness extends to the song’s sound, which blends trap production with Uzi’s emo lyricism about his now-ex-girlfriend and substance abuse issues. Channeling the goth-tinged emotion of some of his favorite rockers, including Marilyn Manson, the Philadelphia rapper turns a morbid hook—“Push me to the edge/All my friends are dead”—into a delirious sing-along. –Kristin Corry",Kristin Corry,5,Pitchfork,The 100 Best Songs of 2017
SZA,“Love Galore” [ft. Travis Scott],2017,"“Love Galore” is the perfect introduction to the compelling character that SZA inhabited on her debut album,Ctrl: the petty, sexy, confused, high, confident, complicated, dismissive, cool twentysomething unafraid to air out her business (and yours). There is something cinematic about the way SZA paints her scenes in this tale of toxic romance, the way she is able to write language as it is actually spoken, the way she draws you into her world, like all of the best protagonists. By the time Travis Scott shows up for a verse that’s basically a booty call, everyone who is listening knows that she deserves better; let’s hope, by now, she does too. –Alex Frank",Alex Frank,4,Pitchfork,The 100 Best Songs of 2017
Lorde,“Green Light”,2017,"From the ashes of burnt romance rises “Green Light,” 2017’s most defiant expression of pop euphoria. Lorde hassaidthat the song channels the spirit of a drunk girl dancing herself clean, calling bullshit on her ex, and waiting for—no,demanding—a new reality. Like its spiritual and sonic predecessor, Robyn’s “Dancing on My Own,” “Green Light” demonstrates that emotional self-discovery does not follow a straight path but yo-yos between extremes. While opening herself up to new sounds, the New Zealand singer jumps from whispered intimacies to ecstatic, explosive choruses that encouragedenting the roof of your SUVwhile wearing a gown and Adidas Superstars. It is an anthem of fluorescent catharsis that gave a dark year some much-needed brightness. –Quinn Moreland",Quinn Moreland,3,Pitchfork,The 100 Best Songs of 2017
Kendrick Lamar,“DNA”,2017,"On “DNA.,” Kendrick Lamar dances breathlessly on the head of a pin, unwinding a single idea about origins, nature, nurture, and destiny. “I got power, poison, pain, and joy inside my DNA,"" he declares in the first verse. This animating thought—that we carry the seeds of our greatness and our undoing inside us at all times, that we are forever just one breath from our most exalted and debased behavior—runs like a vein of gold beneath Lamar’s catalog, and he’s never before drilled into it with the fierceness and precision of “DNA.” Over its escalating and spiritually replenishing three minutes, he doubles down and subdivides this notion so many times, from so many angles, that there is almost no interpretive work left for his listeners. He’s lived the life, done the work—“Born inside the beast/My expertise checked out in second grade”—and we simply receive his story. In this way, Kendrick is maybe our closest modern analog to Chuck D—like Chuck, Kendrick doesn’t beg you to see the world through his eyes, or ask that you enter into his mind. He proclaims. But where Chuck’s messages and voice were crisp and clear, Kendrick’s isn’t here to offer you slogans. He’s hoping that his all-devouring intelligence, his actorly control of inflection, and his sheer technician’s ability to dart around, inhabit, or smother the beat will help him devour the world, in all of its impossible contradictions. You can almost feel his imagination thrashing itself apart: “I know murder, conviction, burners, boosters, burglars, ballers, dead, redemption/Scholars fathers dead with kids/And I wish I was fed forgiveness.” What is there to do with this tidal wave of information except to simply stand in front of it, letting it envelop you? –Jayson Greene",Jayson Greene,2,Pitchfork,The 100 Best Songs of 2017
Cardi B,“Bodak Yellow”,2017,"Cardi B is not just a rapper; she’s everything we needed, just when we needed it. And “Bodak Yellow” is not just the banger of the year; it’s an unignorable antithesis to a political landscape built around xenophobia, racism, and sexism. The first solo female rap track to hit No. 1 in nearly 20 years, it emboldened many of the people—especially women of color—who were marginalized for the very things that anchor the Afro-Latina star’s impenetrable pride. It let them lift their middle fingers a little higher and shout a little louder over the voices that wished them silent. All year long, Cardi B was a mesmerizing display of what it looks like to win without having to code-switch or shrink, and “Bodak Yellow” was her blaring anthem of purpose. By now, the story of Cardi B’s rise is legend: A fed-up grocery store cashier quits her job to become a stripper, then parlays Vine and Instagram notoriety intoreality TVstardombefore achieving ubiquitous fame with her first single for a major label. Could there be a more modern depiction of the American Dream? That “Bodak Yellow” was the flash point makes the victory even sweeter: It’s full of charismatic bravado, endless flex, and abundant joy. Cardi’s cadence, inspired by Kodak Black’s “No Flockin,” is injected with her unfuckwithable energy, as authentic as it is contagious, igniting a blend of enraptured aggression and bona fide club hysteria. Her voice is fiery and insistent, her Spanish-hued Bronx accent clipping and languishing as she offers clever wordplay about getting head and getting paid; even without knowing her hard-hustling rise, the celebration in her voice has an inclusive edge. Her braggy lines also belie a thoughtful core. Cardi may be on top, shuffling through praise, diamonds, and dudes at her whim, but in her glee she’s opening the door to her listeners, her sisters: This lifestyle, or any triumph they so choose, feels like it may just be in their reach, too. On and off wax—in a wholly demoralizing year that still became, indisputably, hers—Cardi B owned who she was. Her confidence, which disallows shame and silence, spilled into “Bodak Yellow” and created a perfect storm: a song thatfeelsgood from someone who rose to dominance at a time when women and their stories were simultaneously under attack and given more cultural space. At its heart, Cardi’s breakout demands that its listeners reclaim their power, jumping over all barriers of race, class, and gender. She did it. And while there’s still a long way to go for many like her, her existence and this song served as beacons across 2017, liberating us from our own realities, four minutes at a time. –Briana Younger",Briana Younger,1,Pitchfork,The 100 Best Songs of 2017
