Artist,Song,Year,Review,Reviewer,Ranking,Source,Source Title
2Pac,“Keep Ya Head Up”,1993,"One of the greatest tricks 2Pac ever pulled was cultivating a tough-guy persona based on sensitivity. For all his party tracks and songs steeped in misogyny, he wasn’t too cool to show emotion or delve into current events with a comforting sense of empathy. Even by those standards, “Keep Ya Head Up” is an ode to Black women and abortion rights that stands out as a gem in his discography. Producer DJ Daryl’s funky sample of Zapp’s “Be Alright” is the perfect cushion for reassurances of Black empowerment (“Some say the Blacker the berry, the sweeter the juice/I say the darker the skin, then the deeper the roots”) and a full-throated defense of women from rapists and deadbeat fathers in a music world that rarely focused on them. All this clashes with the fact that barely a year after its release in October 1993, 2Pac was convicted of sexual assault. These contradictions have left 2Pac with a complicated yet enduring legacy, but the proud message of “Keep Ya Head Up” remains one of his most powerful.",Dylan Green,126,Pitchfork,The 250 Best Songs of the 1990s
Goldie,“Inner City Life”,1994,"“Inner City Life” wasn’t the first jungle tune—the sound was in early creative flush in 1994, when the song was released—but it provided the breakthrough moment for this most British of musical genres and remains jungle’s vertiginous peak. On “Inner City Life,” Goldie, alongside producer Rob Playford, proved that the style’s experimental energy—cut-up drums, bombshell bass, neo-hardcore synths, and dazzling production trickery—could not just co-exist but sit snugly with a vocal from singer Diane Charlemagne that balanced optimism and despair, romance and torment, creating an anthem for youth that was desperate but never hopeless. In the UK, “Inner City Life” grazed the charts and made a star out of Goldie, while jungle would go from strength to strength, dynamiting its reputation as a mere playground for twisted ravers. Twenty-eight years on, the song’s amalgam of innovation and soul remains astonishing.",Ben Cardew,125,Pitchfork,The 250 Best Songs of the 1990s
Silver Jews,“Wild Kindness”,1998,"The atmosphere of “Wild Kindness” is heavy, laden with nitrogen gas and cigarette smoke. It’s the last song on Silver Jews’ American Water, the most important album of band leader David Berman’s career. As songwriter and a poet, he’s at the height of his powers here, at his most fluid, macabre, and surreal. The images jump directly into your mindspace, one after another: grass growing in an ancient icebox, drug store hair dye dripping into a cracked motel sink. At the song’s center, Berman tries to wrap his head around what it means to be kind, to watch time slip out of your control. It’s a hallucination that begins with terror and ends with transcendence.",Sophie Kemp,124,Pitchfork,The 250 Best Songs of the 1990s
Bell Biv DeVoe,“Poison”,1990,"Before “Poison” rocketed them to superstardom, Ricky Bell, Michael Bivins, and Ronnie DeVoe were pretty much only known as “the other guys in New Edition.” That gave them the freedom to try out a risky new sound, a groundbreaking blend of R&B and hip-hop that framed the group’s vocal harmonies in gritty production. At the time, the casual misogyny of the song’s raps were the clearest sign that these guys were done wooing “Candy Girl”s; thirty years later, it’s hard to find anything smooth about lines like “the low pro ho she’ll be cut like an afro.” But that opening dirty snare roll, now as iconic as “Be My Baby,” still finds a way to fill any wedding or bar mitzvah dance floor, regardless.",Jessica Suarez,123,Pitchfork,The 250 Best Songs of the 1990s
Method Man,“I’ll Be There for You/You’re All I Need to Get By” [ft. Mary J. Blige],1995,"At his peak, Method Man wasn’t just the Wu-Tang Clan’s brightest commercial prospect—he was also the member with the most sex appeal, as his charisma and smooth voice made him a natural for the kind of sultry rap-R&B hybrids that dominated the ’90s. Remixing “All I Need”—a love-centric track from his 1994 solo debut Tical—with Mary J. Blige was an easy call, and “I’ll Be There for You/You’re All I Need to Get By” turned Meth’s sweet nothings into an undeniable anthem. As Blige’s vocals coast smoothly over samples of Marvin Gaye and Biggie, Meth’s bars are affectionate without losing the hard edge that got him there: “You didn’t have to funk with me/But you did, now I’m going all out, kid/And I got mad love to give, you my nigga.”",Dylan Green,122,Pitchfork,The 250 Best Songs of the 1990s
Radiohead,“Let Down”,1997,"“Let Down” missed out on being OK Computer’s lead single only because the band was unhappy with the music video. You can see it, though, right? It’s a perfect introduction to the album’s themes of automation and alienation: “Transport/motorways and tramlines/Starting and then stopping /Taking off and landing /The emptiest of feelings,” Thom Yorke sings, conjuring the lack of control in getting stuck in traffic or sitting in a tin can at 33,000 feet, and the horror of being stuck within one’s own body. Modern transportation has gotten bigger, faster, and stronger, and it threatens to overwhelm us humans, crushing us like bugs.",,121,Pitchfork,The 250 Best Songs of the 1990s
DJ Shadow,“Midnight in a Perfect World”,1996,"“Midnight in a Perfect World” nearly caused DJ Shadow’s landmark sample tapestry Endtroducing… to be mothballed entirely. Though a rising star for UK label Mo’ Wax, Shadow was beset by self-doubt, and the burden of finding room for (among others) Meredith Monk, David Axelrod, Rotary Connection, and Organized Konfusion to all perch harmoniously on the same five-minute waveform left him vibrating with stress. In the end, those long hours spent recasting ancient glyphs into a language of his own paid dividends: He mastered the art of lo-fi beats to study to two decades before the trope even had a name. And “Midnight” endures as a peerless companion of choice for introverts, stoners, and late-night ponderers because, in that moment of creation, Shadow was all three.",Gabriel Szatan,120,Pitchfork,The 250 Best Songs of the 1990s
Salt-N-Pepa,“Shoop”,1993,"Like the universe, women’s sexuality is expansive, ever-evolving, and predominantly unexplored by man. The distance traveled between Salt lowering her sunglasses and ogling a guy in a three-piece suit on Coney Island beach in 1993’s “Shoop” video and Megan Thee Stallion and Cardi B scissoring onstage to “WAP” at the 2021 Grammys, for example, is galactic. Though it might seem quaint in comparison now, “Shoop” was pioneering when it came out, a sex-positive anthem delivered over a reworked Ikettes hook that encouraged women to go after whomever they wanted, however it was hanging, and whenever they wanted it. Salt and Pepa glide over the track with libidinous gusto, sharing punchlines and inventing new ways to flip hetero conquests and objectify the male form.",Emma Carmichael,119,Pitchfork,The 250 Best Songs of the 1990s
Rage Against the Machine,“Killing in the Name”,1992,"Rarely has a band nailed its sound and agenda from day one like Rage Against the Machine did on its ceaselessly thrilling debut single—not just the blueprint for everything that the Los Angeles quartet would do but the apogee, too. Every component of Rage’s musical battlewagon is firmly in place: the rhythm section’s wrecking-ball funk, Zack de la Rocha’s shattering fury, Tom Morello’s Swiss-Army-knife guitar playing. It’s enough to fool you into thinking that fusing hip-hop, punk, and metal was easy, although the ’90s would provide numerous counterexamples. De la Rocha’s verses targeted the LAPD in the immediate wake of the Rodney King uprising, but he made the song eternal by boiling down decades of protest songwriting into a single personalised roar of denial—“Fuck you, I won’t do what you tell me”—that made resistance sound like the most natural, and exhilarating, impulse on earth.",Dorian Lynskey,118,Pitchfork,The 250 Best Songs of the 1990s
Dawn Penn,"“You Don’t Love Me (No, No, No)”",1994,"A rejection the whole world embraced, this rocksteady anthem by Kingston’s Dawn Penn has deep roots that still flower today. In 1967, the teenaged Penn sang her song to ska and reggae kingpin Coxsone Dodd, who turned it into a modest hit on the iconic Studio One label. A few more singles followed, but in 1970 she left a music industry she says never paid what she was due. Almost 30 years later, she showed up at producer Clevie Browne and Steely Johnson’s studio with a tape; instead, they re-recorded her first recording in a single vocal take. Penn, radiant among golden-hour horns, sounds wise and defiant over the track’s crisp swing. By 1994, the cult hit became a new standard, and soon everyone from thickets of jungle producers to the legends of 21st century pop music—Rihanna, Mary J. Blige, even Beyoncé—would say yes to Penn’s irresistible hit. As if anyone could possibly say no.",Jesse Dorris,117,Pitchfork,The 250 Best Songs of the 1990s
The Pharcyde,“Passin’ Me By”,1992,"Thirty years ago, the Pharcyde figured out that silliness can be an avenue into darkness. The L.A. group’s defining song, “Passin’ Me By,” unfolds as a series of vignettes, the four rappers each telling of a love interest that didn’t give them a shot. Producer J-Swift, who was trained as a classical pianist, approaches sampling as a bandleader might, and the track’s locomotive bassline lends it a playful, bluesy rumble. It’s a fitting backdrop for verses that are undercut by a streak of sadness, like Fatlip getting a “return to sender” notice on his love letter, or Slimkid3 growing older with a girl and watching the feelings fizzle out. Sandwiched between these tales is that cloudy saxophone, a slow sigh that draws you into the song’s wistful loneliness.",Mano Sundaresan,116,Pitchfork,The 250 Best Songs of the 1990s
Madonna,“Vogue”,1990,"Discovering the art at Susanne Bartsch’s Love Ball in 1989, Madonna was a latecomer to ballroom but a quick study. She made the scene into a pop monument, enshrining the artistry of ballroom in the hetero-mainstream imagination. Over a joyful house beat, co-produced by Madonna and Shep Pettibone, she is as imperious and instructive as Old Way, a capital-M Mother coaching a recruit for the performance of their life, whispering “vogue, vogue, vogue…” over icy synths and Salsoul horns like an invitation to some promised land. “Vogue,” a love letter to the balls as a space for self-actualization, was both the first house record to hit number one, and one of the very few Top 40 hits to unapologetically celebrate queer life at the height of the AIDS epidemic. Although Madonna had sung of the material world’s luster before, the track conjures a vision of luxe living that feels easier to attain: Beauty is where you find it, and you can be as enchanting as those queens of Golden Age Hollywood, no matter how fat your wallet. You’re a superstar and what’s more, you know it.",Owen Myers,115,Pitchfork,The 250 Best Songs of the 1990s
Bonnie “Prince” Billy,“I See a Darkness”,1998,"Redolent of the beer-fed, Appalachian sort of primitivism that boomed like a rusty gong across Drag City’s roster throughout the ’90s, Will Oldham’s ballad to feeling bad feels, in an uncomplicated way, totally bathetic. His night vision isn’t so much an abstraction as it is a straightforward ability to see the discrepancies between a life internal and a life before those we love. Johnny Cash would cover this song in 2000, in a move so natural that it seems to have been written for him in mind. And why not: Both Oldham and Cash are fluent in the border-crossing between hurt and endurance. Both are aware that pain is no shortcut to profundity. Both know that there is a very small foothold between living with agony, and dying of it.",Mina Tavakoli,114,Pitchfork,The 250 Best Songs of the 1990s
R.E.M.,“Nightswimming”,1992,"Legend has it that Michael Stipe only needed to hear the piano part from “Nightswimming” one time before the entirety of the lyrics appeared to him: the photograph on the dashboard, the shirt left by the water, the indelible image of two moons, side-by-side, in the late-August sky. As he sings the Automatic for the People ballad, accompanied by Mike Mills’ music-box piano and a string arrangement by Led Zeppelin bassist John Paul Jones, it’s easy to imagine it occurring as a stream-of-consciousness recitation from somewhere deep in his psyche. After spending the 1980s in more cryptic, agitated moods, Stipe sounded newly romantic and comfortable, the arrangement pared down to a lullaby, the scenic view stretched out before him. “These things they go away,” he sings, “replaced by everyday.” So he captures it all in the moment, just as it appears.",Sam Sodomsky,113,Pitchfork,The 250 Best Songs of the 1990s
Ol’ Dirty Bastard,“Got Your Money” [ft. Kelis],1999,"Ol’ Dirty Bastard once stole the stage from Shawn Colvin at the Grammys, brought an MTV crew to film him fraudulently claiming a welfare check, and upstaged the Notorious B.I.G. at his own birthday party—all of which made him seem like a professional wrestler who never breaks character. He was a brilliant rapper apart from the antics, possessing a generational oddball charisma that labels and mentors can’t teach. Decades of pop music couldn’t sum up the vagaries of unrequited love better than the blunt early lines of his 1999 classic “Got Your Money”—“I don’t have no trouble with you fucking me/But I got a little problem with you not fucking me”—as he whimpers, roars, and slurs his way through a litany of sleazy come-ons. As the millennium approached, ODB was looking to the past; “Got Your Money” is a lifeline to the 1970s, built around a deceptively simple Neptunes production and comely Kelis hook, and boasting a music video stitched together from old Dolemite clips. The nostalgia was respectful, even if the lyrics were not, but the professionally unprofessional juxtaposition made for an indelible pop-rap song and the biggest single of ODB’s solo career.",Jeremy Gordon,112,Pitchfork,The 250 Best Songs of the 1990s
Isolée,“Beau Mot Plage”,1998,"Like a handful of the most innovative electronic producers in the 1990s, Frankfurt’s Rajko Müller—better known as Isolée—made an anthem that defined a movement. His single, “Beau Mot Plage” brought microhouse, a cool take on four-to-the-floor that favored sound design over soul, to the mainstream—or at least the big rooms of better clubs. The song’s expert engineering had a bit in common with the stiffly funky clicks and hissing of the endless 12""s that came in its wake. But unlike most of its imitators, Isolée’s track is simply massive. It’s precisely hedonist and balances opposing forces expertly: a thick undertow of bass against melodies that spatter like waves cresting with foam; whirlpools of dub and the forward momentum of an irresistible, if slightly submerged, kick drum. And the astonishing rounds of guitar-like pinging—whether sampled or ersatz, who knows—ground “Beau Mot Plage” like a sandbar between past classics like “Sueño Latino” and “Little Fluffy Clouds” and the work of future pleasure seekers like Four Tet and Octo Octa. Prog in structure, pop in sensibility, on this beach microhouse never felt more macro.",Jesse Dorris,111,Pitchfork,The 250 Best Songs of the 1990s
Janet Jackson,“Together Again”,1997,"On the surface, “Together Again” borders on Hallmark-card triteness: It features a childlike, major-key melody, a peppy disco-house beat, and a hook that goes, “Everywhere I go, every smile I see/I know you are there smilin’ back at me.” But Jackson wrote the lyric about personal friends she’d lost to AIDS, and the song’s co-mingling of plucky cheerfulness and crestfallen grief makes it both winsome and wistful, echoing the spirit of the Supremes’ classic “Someday We’ll Be Together.” In 1997, the world was in the second decade of the AIDS crisis, yet few mainstream pop stars had creatively responded to the epidemic, despite the deaths of musicians like Freddie Mercury and Eazy E, and the disproportionate effect of HIV and AIDS on LGBTQ+ communities of color. By paying tribute to the departed, this No. 1 hit became an intervention, a cause—an upbeat rallying cry when we needed it the most.",Jason King,110,Pitchfork,The 250 Best Songs of the 1990s
Belle and Sebastian,“The State I Am In”,1996,"If “The State I Am In” didn’t already exist, Belle and Sebastian would have to go back and invent it. A former long-distance runner, who struggles with chronic fatigue syndrome, records an album on a shoestring budget with a newly assembled group for a school project, and then sits back and watches as the opening track is rapturously championed by the BBC’s Radio 1? The story of the song itself is the type of shaggy-dog tale that the Glasgow band has been delivering with increasing directness for more than a quarter-century since it was originally released on 1996’s Tigermilk. With its nonchalantly ambitious ’60s-style chamber-pop ruminations on spirituality, sexuality, and the meaning of it all (or possible lack thereof), “The State I Am In” is also perhaps the archetypal Belle and Sebastian song. For the many who would discover it as the band’s music trickled across online forums in the late 1990s, it signified a gentle, sophisticated rebuke to the false post-grunge link between aggressiveness and transgressiveness. It also marked a breakthrough for the self-consciously tender sensibilities of likeminded indie labels such as Scotland’s Postcard, England’s Sarah, and Olympia, Washington’s K. Today, after several decades of twee aesthetics rotating in and out of fashion, it simply sounds like a classic record. No one writes them like they used to, so it may as well have been Belle and Sebastian.",Marc Hogan,109,Pitchfork,The 250 Best Songs of the 1990s
Crystal Waters,“Gypsy Woman (She’s Homeless)”,1991,"As in New York, Newark, and Atlanta, the underground club scene in Baltimore was intimate. With Crystal Waters’ “Gypsy Woman (She’s Homeless),” respected local DJs and producers the Basement Boys were able to transpose the sybaritic vibe of local hot spots like the Black Box to similar musical sanctuaries for Black and gay youth outside Maryland. Their instantly memorable, organ-driven rhythm track combined with Waters’ distinctive, jazz-influenced vocals to create a perfect peak-hour club record. Dancing to serious subject matter is a form of exorcism in house music—and the opening bars of “Gypsy Woman” sent the denizens of New York City’s most influential nightclubs running for the dancefloor.",Carol Cooper,108,Pitchfork,The 250 Best Songs of the 1990s
Fugees,“Killing Me Softly”,1996,"The Score functions as the rare hip-hop classic that appeals to a cross-generational pop audience without losing its edge: Its iciest posse cuts satisfy the heads, while Lauryn Hill’s buttery crooning makes your parents happy. It spawned the smash “Killing Me Softly,” a cover of singer-songwriter Lori Lieberman’s 1972 song that was made famous by Roberta Flack a year later. The Fugees version is a wonderfully effective crowd-pleaser while remaining strange and subversive, a study of texture and the ways our bodies respond to space. Its most jarring section is the first verse, after that twangy sample, when Hill sings over a sparse, extended breakbeat, her voice cutting through the mix like a hatchet. It’s a subtly complex record that maps onto the mysterious arc of the Fugees; just a year after The Score launched all their careers, they’d start to dissolve.",Mano Sundaresan,107,Pitchfork,The 250 Best Songs of the 1990s
Depeche Mode,“Enjoy the Silence”,1990,"The crucial thing to understand about Depeche Mode’s main songwriter Martin Gore is that he’s a moralist with a wide self-critical streak, which means that even in the biggest hit from synthpop’s best-selling group, one covered by everyone from Tori Amos and Nada Surf to Breaking Benjamin and Susan Boyle, he insists on being a little creepy. Hence, he undercuts his virtue by calling his beloved “my little girl.” Yet he also honors her with the blazingly romantic line “All I ever needed is here in my arms” and by submitting his little harmonium ballad to a majestic dancefloor treatment featuring a sliding, slinky guitar riff for which many rock bands would indeed sacrifice virgins. You can’t say this Zen valentine hasn’t aged well: While our communication tools manipulate free speech’s equality so effectively that we’re destroying democracy worldwide with constant deafening chatter, savoring silence has become more quixotic than ever.",Barry Walters,106,Pitchfork,The 250 Best Songs of the 1990s
The Aztec Mystic,“Knights of the Jaguar”,1999,"There’s something almost sacred about DJ Rolando’s “Jaguar,” often known as “Knights of the Jaguar.” It’s not just the cascading synth rivulets, the way the driving Detroit claps somehow gel with the off-time ride, or even the full-body rush that comes when the strings tease in at two and a half minutes—there’s something in the way all these elements come together that is truly mystical. Arriving just in time to be an anthem of the 1999 Berlin Love Parade and the first Detroit Electronic Music Festival (today known as Movement) in 2000, “Jaguar” is a melancholy belter that gallops and spirals before ending in a sort of symphonic chaos; you might even say that it’s trance in its purest and least cheesy form. Sleek and swift, it’s a melancholy epic that you never want to be over—a perfect piece of knight music.",Vivian Host,105,Pitchfork,The 250 Best Songs of the 1990s
Adina Howard,“Freak Like Me”,1995,"R&B singer Adina Howard’s biggest hit serves as a member’s pledge for Club Freak: a place where a woman can proudly self-describe as a “dog” and live shame-free in her liberated sexuality. Subverting peacocking rap masculinity over a breezy invocation of G-Funk, Adina leans all the way back in the driver’s seat, refusing to pull out her wallet for any man. The song samples Sly Stone and Bootsy Collins, but its finest flip occurs when Howard transforms the squeaked-out Mary Jane Girls sample from LL Cool J’s girlfriend-wishlist “Around the Way Girl” into an expression of her own needs: “I got you shook up on your knees.” Over the years, “Freak Like Me” has been famously covered by Sugababes and interpolated by Megan Thee Stallion and SZA, continuing to stomp all over whatever’s left of the idea of ladylike decorum.",Claire Lobenfeld,104,Pitchfork,The 250 Best Songs of the 1990s
Weezer,“Say It Ain’t So”,1994,"In retrospect, the terms of Rivers Cuomo’s Faustian pact were harsh. Can you imagine? After splurging a career’s worth of chops and goodwill in one burst, you’re condemned to walk an earth where your possessive, juvenile songwriting drifts further from acceptability while new generations relentlessly clown your Toto covers as virgin music.",,103,Pitchfork,The 250 Best Songs of the 1990s
Master P,"“Make ’Em Say Uhh!” [ft. Fiend, Silkk the Shocker, Mia X, and Mystikal]",1998,"No Limit Records’ symbol was a tank. And if the label’s colonel, Master P, understood anything, it was how to orchestrate an onslaught—of artists, releases, videos, and hooks—in order to overwhelm listeners via brute force and charm. “Make ’Em Say Uhh!” distilled this approach down to a frenzied posse cut featuring four of his strongest soldiers, including the ever charismatic Mia X and the volcanic Mystikal, touting the tank’s might over producer KLC’s collision of rollicking horn blasts and ominous piano. Yet for all its Louisiana bravura, the song also owed a piece of its sonic soul to Harlem, New York, thanks to P’s clever repurposing of the Masterdon Committee’s early-’80s electro hit “Funkbox Party” for the hook. Ever the strategist, Master P well recognized that the time-tested tactic of synthesizing influences and making them new again may be the most potent weapon of all.",Jeff Mao,102,Pitchfork,The 250 Best Songs of the 1990s
Smashing Pumpkins,“1979”,1995,"After proving he could fill arenas and headline festivals with the alt-rock epics of Siamese Dream, Billy Corgan wanted more: more noise, more drama, more sprawl, more chaos. His pursuit of more beauty yielded “1979,” an attempt to bottle up the bliss and abandon of youth in four minutes of sentimental pop. Corgan wrote the song in his late 20s, and its classic video captures a day in the life of a disaffected suburban mallrat fondly remembered a decade later. After touring your hometown from a cramped backseat, pinballing through a house party, and stopping for snacks in a fluorescent convenience store, “1979” sounds like the final drive home, quietly hurtling through an inky night lit by halogen street lamps. It’s nostalgic without an ounce of bitterness, and it only grows more poignant as those teenage memories fade in the rear-view mirror.",Jamieson Cox,101,Pitchfork,The 250 Best Songs of the 1990s
The Orb,“Little Fluffy Clouds”,1990,"As the UK’s first chill-out DJ, former Killing Joke roadie Alex Paterson soothed clubbers with an ecumenical blend of musical oddities. That philosophy informed his defining single as the Orb—ambient house’s ground zero. Rickie Lee Jones dreamily recalls 1960s Arizona skies while BBC presenter John Waite rhapsodizes about the English summer. Ennio Morricone’s harmonica confers with a decelerated Harry Nilsson beat and the scintillating multi-tracked guitars of Steve Reich via Pat Metheny. While fellow sample-hounds Bomb the Bass and S’Express crafted hectic smash cuts of dancefloor commandments, Paterson and co-producer Youth (Killing Joke’s former bassist) liquefied their source material into a benign reverie, propelled by a cheerful acid-house burble. This aesthetic—English whimsy meets big-sky American romance—is also at play in the KLF’s ambient road trip Chill Out, but “Little Fluffy Clouds” condensed it into pop, finally cracking the UK Top 10 upon its re-release in 1993.",Dorian Lynskey,100,Pitchfork,The 250 Best Songs of the 1990s
Selena,“Bidi Bidi Bom Bom”,1994,"You know the drill: Your heart swells, your hands sweat, and a stutter seems to appear out of nowhere. It’s that feeling of a simmering crush that Selena bottles on “Bidi Bidi Bom Bom.” The husky, melismatic “yeah” that opens the song is a reminder that Selena’s voice was just as suited for singing about forbidden love and breakups as it was for the thrill of crushing hard. Every element here is designed to produce effervescence, evoking the fast heartbeat of infatuation: the wobbly reggae guitar, the steady cowbell, the pulsing cumbia rhythm. That isn’t accidental; as the story goes, Selena made up a rhyme about a fish swimming in the sea during a soundcheck one day, and eventually “Itty Bitty Bubble” turned into a full song. While the Tejano star’s tragic mythos and cultural martyrdom often threaten to consume her legacy, “Bidi Bidi Bom Bom” is a small slice of the whimsy and joy she left behind.",Isabelia Herrera,99,Pitchfork,The 250 Best Songs of the 1990s
The Notorious B.I.G.,“Mo Money Mo Problems” [ft. Puff Daddy and Mase],1997,"When “Mo Money Mo Problems” arrived in the summer of 1997, Diana Ross’ hiccupping sample and Kelly Price’s sashaying lamentation as ubiquitous as a heat wave, Biggie Smalls had been dead for four months. Mase and Puff Daddy—then nearing the release of their respective debuts—took the lead, playfully plodding through opening verses and goofing on Tiger Woods and Bryant Gumbel in a paradoxically ostentatious video. In that life-after-death context, it was impossible not to hear the song’s tragic irony, like a warning by and for B.I.G. about the fate that may await such a contentious and ostentatious superstar. But the anthem’s enduring power stems from its moral simplicity, epitomized by Biggie’s monstrous minute-long verse, buried in the second half: Stay true to your roots and crew, even as you aspire for the cover of Fortune. This was never a song about dying or problems, really; it was a song about living through a moment’s madness, of making it out intact and sane.",Grayson Haver Currin,98,Pitchfork,The 250 Best Songs of the 1990s
Beck,“Loser”,1994,"Proudly celebrating one’s mediocrity was the defining pose of the 1990s, and Beck’s breakout hit was a national anthem for the prevailing mood. “Loser” checked every box for a singalong radio smash, embodying the particular combination of apathy and dry cleverness that made the losers in your life seem inordinately charming—a depressed singer might have asked “Why don’t you kill me?” but in the rapper-rocker-singer’s mouth, it came off like a bored dare. Beck claimed that the verses of cryptic wordplay were freestyle nonsense in an attempt to rap like Public Enemy’s Chuck D, but all of his intents and purposes snapped together on that battlecry chorus. Or maybe he just stumbled into that, too—he wouldn’t be the first of Gen X’s stereotypically and stoned layabouts to fuck around and find transcendence.",Evie Nagy,97,Pitchfork,The 250 Best Songs of the 1990s
Toni Braxton,“You’re Makin’ Me High”,1996,"The lead single from Toni Braxton’s sophomore set Secrets is perhaps best remembered for its playful video: When Braxton isn’t gyrating in a skin-tight white catsuit, she and sitcom gal pals Vivica A. Fox and Erika Alexander size up handsome dudes as they ride up an elevator shaft. The R&B tune—a collaborative effort between Braxton, Babyface, and Bryce Wilson of Groove Theory—skillfully captures the feeling of unbridled lust. Its bass-heavy beat oozes along at a blunted tempo, evoking both ’70s Barry White and ’80s Steve Arrington, as Braxton sings a lyric racier than anything we’d heard from her before: “I can imagine you touching my private parts.” The real centerpiece is her sultry, thick-as-molasses alto—no vocalist of the ’90s better embodied the allure of body heat.",Jason King,96,Pitchfork,The 250 Best Songs of the 1990s
Queen Latifah,“U.N.I.T.Y.”,1993,"In just over four minutes, Queen Latifah takes on street harassment, misogyny, domestic violence, and gangster posturing—and manages to make it all sound more like a block party than a term paper. From the start of her career, she made music that centered Black women’s perspectives and experiences, putting them in direct dialogue with her male counterparts. With “U.N.I.T.Y.,” she directly addresses her Flavor Unit crewmate Apache, whose controversial “Gangsta Bitch” had come out earlier in the year; her opening challenge, repeated throughout (“Who you callin’ a bitch?”) invites yet another response. The song sits comfortably in its unabashed politics, and in her flow: melodic, authoritative, undeterred.",Emma Carmichael,95,Pitchfork,The 250 Best Songs of the 1990s
Guided by Voices,“Game of Pricks”,1995,"If you take the phrase “greatest hits” very literally, the everlasting version of Guided by Voices’ “Game of Pricks” is the punchy, professional recording from 1995’s Tigerbomb EP, eventually included on the band’s best-of compilation—a song built for pumping a fist with a beer in the other hand. But underneath GBV’s bullish exterior as the best Midwestern bar band to ever live was an insular and vulnerable core, fomented as songwriter Robert Pollard struggled to find artistic success while working as a schoolteacher in his native Dayton, Ohio. That side of GBV bled through the scratchy version of “Game of Pricks” from Alien Lanes, the hoped-for breakout record that allowed them to quit their day jobs before the presale numbers came in. With the bass turned all the way down and the treble turned all the way up, Pollard’s song sounds like a private letter to a younger self, a crunchy bedroom-pop nugget built around a self-affirming message worth stenciling into your high school notebook: “You can never be strong/You can only be free.” Guided by Voices never made it big, it turned out, but success doesn’t matter when you know yourself this well.",Jeremy Gordon,94,Pitchfork,The 250 Best Songs of the 1990s
Björk,“Human Behaviour”,1993,"Björk is not an alien, despite the extraterrestrial terms in which she is often described. But as a human woman who, at the time of her 1993 solo debut, baffled journalists simply by being from Iceland, to say nothing of her avant-garde sensibilities, she was well-positioned to offer an outsider’s perspective on “Human Behaviour.” On the surface, her thesis—that we definitely (definitely, definitely) lack logic—is a warning to other interlopers preparing for contact. Really, it names our vagaries, our capacity for misunderstanding and being misunderstood, as essential to the human condition, reframing these isolating experiences as shared ones. Furthering the song’s sense of universality, Björk reached across time and geography to borrow its rattling percussion and commanding timpani riff from the Brazilian composer Antônio Carlos Jobim. The result, the throat-clearing opening of Björk’s foray into experimental dance-pop, is strange and welcoming; it invites you to sit with the unfamiliar.",Olivia Horn,93,Pitchfork,The 250 Best Songs of the 1990s
Chaka Demus / Pliers,“Murder She Wrote”,1992,"“Murder She Wrote” is a testament to taking your time on your craft. Dancehall duo Chaka Demus and Pliers spent five years working on the song, a natural occurrence in Kingston, Jamaica, where producers would record dozens of versions before landing on the one with enough of the genre’s brash and ineffable blend of memorable lyrics and high-speed rhythms. “Murder She Wrote” was exactly that, a speaker-cracking track that became one of the biggest hits from the ’90s dancehall scene. Built around a riddim inspired by Indian bhangra music and Toots and the Maytals’ 1966 track “Bam Bam,” the song was among the first of its kind to break through in the United States by finding a strong foothold on radio, where that instantly recognizable opening bassline began to wind its way through the country. “Murder She Wrote” has been endlessly interpolated since, but the original is eternal, a staple of sweaty summer block parties everywhere that further pushed the genre forward to international attention.",Eric Torres,92,Pitchfork,The 250 Best Songs of the 1990s
Busta Rhymes,“Put Your Hands Where My Eyes Could See”,1997,"There are a million ways a rapper might approach the beat to “Put Your Hands Where My Eyes Could See.” Sourced from a dusty album cut by 1970s soft-rock hitmakers Seals & Crofts, it consists primarily of negative space: a stuttering bit of bassline here, a snare hit or two over there, but otherwise a blank canvas, its minimalism an encouragement for a vocalist to try out any flow they’d like. A less inventive rapper might have chosen to fill the dead air with words, to keep the rhythm rolling along when the production threatens to sputter out. Busta Rhymes took the opposite tack, cutting off his stream of syllables to emphasize the emptiness that opens up on the fourth beat of every bar. With its periodically muted bursts of virtuosic precision, “Put Your Hands Where My Eyes Could See” moves like a malfunctioning robot, or a clip of a breakdancer that someone keeps pausing and playing again. It’s the sound of a rapper who was usually the loudest voice on any given track discovering the power of silence.",Andy Cush,91,Pitchfork,The 250 Best Songs of the 1990s
Sonic Youth,“Kool Thing”,1990,"What’s the point of being cool? Mostly nothing, Kim Gordon’s deadpan monologue suggests. Ostensibly a shot at LL Cool J, whom Gordon had interviewed for Spin and failed to connect with, “Kool Thing” flies at the edge of control, part go-go rave-up, part ideological exorcism. It’s a song coated in sarcasm so thick, it’s almost impossible to crack it—just listen to the way the guitars tag every line in the verse with an acidic shoulder shrug. But the fed-up ecstasy that crowns Gordon’s spoken bridge makes it sound as if Sonic Youth, already well-aware of their fate to be the eternal avatars for a certain kind of white alt-cool by the time they’d recorded this song, had crashed into irony’s outer wall. The song itself is their attempt to navigate the rubble.",Marty Sartini Garner,90,Pitchfork,The 250 Best Songs of the 1990s
